뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20150623021318001,20150623,스포츠서울,김도훈,"[SS포토] 한화 권혁, 스스로 위기 넘긴 결정적 견제 아웃 순간!",미분류,,,,,,"권혁,정근우,홍성갑","대전,경기","한화 이글스,히어로즈","한화,권혁,위기,결정,견제,아웃,순간,한화,이글스,정근우,이글스파크,한화생명,진행,넥센,히어로즈,경기,권혁,견제구,홍성갑,주자,태그아웃,한화,권혁,7회,마운드,만루,위기,상황,권혁,견제,아웃카운트,위기,종식,2015.06,대전","권혁,한화,정근우,한화생명,7회,이글스,넥센,히어로즈,홍성갑,이글스파크,태그아웃,견제구,아웃카운트,위기,견제,아웃,순간,주자,만루,진행,경기,종식,마운드,카운트,결정,상황,대전",[스포츠서울] 한화 이글스 2루수 정근우가 23일 한화생명 이글스파크에서 진행된 넥센 히어로즈와의 경기에서 7회 권혁의 견제구를 받아 2루 주자 홍성갑을 태그아웃시키고 있다.한화는 권혁이 3-1로 앞선 7회부터 마운드에 올랐지만 이어진 만루 위기 속에 아슬아슬한 상황을 맞았다. 그러나 권혁의 견제로 아웃카운트를 잡으며 위기를 종식시켰다. 2015.06...,,
10100101.20150623223839001,20150623,스포츠서울,김도훈,"[SS포토] 한화 김성근 감독, 5연패 속 맞은 넥센전 입 삐죽?",스포츠>스포츠일반,,,,,,김성근,"대전,경기",히어로즈,"감독,한화,김성근,5연패,넥센전,감독,한화,김성근,이글스파크,한화생명,진행,넥센,히어로즈,경기,그라운드,응시,김성근,감독,이날,경기,감독,결단,벤치,미스,부진,자신,과오,2015.06,대전","김성근,5연패,한화생명,넥센전,한화,넥센,히어로즈,이글스파크,감독,경기,부진,과오,자신,진행,벤치,미스,결단,그라운드,응시,이날,대전",[스포츠서울] 한화 김성근 감독이 23일 한화생명 이글스파크에서 진행된 넥센 히어로즈와의 경기에서 입을 삐죽 내밀며 그라운드를 응시하고 있다.김성근 감독은 이날 경기 전 “감독이 결단을 못 한 게 많다. 벤치 미스가 많았다”며 최근 5연패 부진에 대해 자신의 과오를 밝혔다. 2015.06.23. 대전 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150623233908001,20150623,스포츠서울,김도훈,"[SS포토] 5연패 속 고개 숙인 한화 김성근 감독, ""감독의 탓이다""",스포츠>스포츠일반,,,,,,김성근,"대전,경기",히어로즈,"5연패,고개,감독,한화,김성근,감독,감독,한화,김성근,이글스파크,한화생명,진행,넥센,히어로즈,경기,기록지,검토,감독석,김성근,감독,이날,경기,감독,결단,벤치,미스,부진,자신,과오,2015.06,대전","5연패,김성근,한화생명,한화,넥센,히어로즈,감독석,기록지,이글스파크,감독,경기,부진,고개,과오,자신,검토,벤치,진행,미스,결단,이날,대전",[스포츠서울] 한화 김성근 감독이 23일 한화생명 이글스파크에서 진행된 넥센 히어로즈와의 경기에서 기록지를 검토하며 감독석으로 향하고 있다.김성근 감독은 이날 경기 전 “감독이 결단을 못 한 게 많다. 벤치 미스가 많았다”며 최근 5연패 부진에 대해 자신의 과오를 밝혔다. 2015.06.23. 대전 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150623005235001,20150623,스포츠서울,김도훈,"[SS포토] 한화 김성근 감독, 권혁 볼터치 '진정하라구'",스포츠>야구>한국프로야구,,,,,,"권혁,김성근,권혁은,서건창","대전,경기",히어로즈,"감독,한화,김성근,진정,권혁,볼터치,감독,한화,김성근,이글스파크,한화생명,진행,넥센,히어로즈,경기,마운드,실점,위기,권혁,진정,김성근,감독,권혁,특유,볼터치,권혁,진정,권혁,견제,서건창,타석,아웃카운트,위기,종식,2015.06,대전","권혁,김성근,볼터치,한화생명,서건창,한화,히어로즈,넥센,아웃카운트,이글스파크,위기,마운드,타석,감독,진정,경기,아웃,진행,종식,카운트,실점,견제,특유,대전","[스포츠서울] 한화 김성근 감독이 23일 한화생명 이글스파크에서 진행된 넥센 히어로즈와의 경기에서 3-0으로 앞선 7회 마운드에 올라, 실점 위기에 놓인 권혁을 진정시킨 뒤 돌아서고 있다.김성근 감독은 권혁의 볼을 어루만지며 특유의 볼터치로 권혁을 진정시켰고, 권혁은 이어진 서건창 타석 때 2루 견제로 아웃카운트를 잡으며 위기를 종식시켰다. 2015.0..",,
10100101.20150623001221001,20150623,스포츠서울,김도훈,"[SS포토] 한화 권혁, 넥센전 김성근 감독 볼터치에 정신 바짝?",스포츠>야구>한국프로야구,,,,,,"권혁,김성근","외야,대전,경기",히어로즈,"한화,권혁,넥센전,김성근,감독,정신,감독,한화,김성근,이글스파크,한화생명,진행,넥센,히어로즈,경기,위기,실점,권혁,터치,진정,권혁,이날,마운드,박동원,볼넷,만루,위기,자초,김지수,뜬공,한숨,견제,서건창,타석,아웃카운트,무실점,이닝,2015.06,대전","권혁,김성근,한화,서건창,한화생명,넥센전,2루,무실점,뜬공,넥센,김지수,볼넷,박동원,히어로즈,아웃카운트,이글스파크,2루,위기,이날,감독,타석,실점,이닝,카운트,아웃,한숨,진행,견제,만루,마운드,경기,진정,터치,정신,대전","[스포츠서울] 한화 김성근 감독이 23일 한화생명 이글스파크에서 진행된 넥센 히어로즈와의 경기에서 3-0으로 앞선 7회 실점 위기에 놓인 권혁의 볼을 터치하며 진정시키고 있다.권혁은 이날 7회 1사 1,2루에 마운드에 올라 박동원을 볼넷으로 내보내 만루 위기를 자초했다. 그러나 김지수를 외야 뜬공으로 잡으며 한숨 돌린 뒤 서건창 타석 때 2루 견제로 아..",,
10100101.20150619123627005,20150619,스포츠서울,이웅희,"넥센 20일 목동 LG전 '틴탑' 시구, 시타 나선다!",문화>문화일반,,,,,,,"경기,목동","남성그룹,대명,천지,식스밤","틴탑,넥센,목동,LG,시구,시타,넥센,목동,LG,시구자,남성그룹,틴탑,리키,창조,시구,시타자,선정,경기,리키,시구,창조,시타,천지,애국가,예정,향수,장난,가요,칼군무,대명사,남성그룹,틴탑,타이틀,발매,성장,모습,활동,시작,계획,1시간,이날,경기,응원단상,드림,스테이지,오브,히어로즈,Dream,Stage,Heroes,공연,이벤트,식스밤,느낌,비트,디스코풍,스텝,스텝,Step,3곡,예정","목동,시구자,틴탑,응원단상,시타,넥센,리키,히어로즈,남성그룹,3곡,칼군무,애국가,스테이지,디스코풍,대명사,시타자,heroes,stage,dream,step,lg,스텝,경기,시구,예정,공연,이벤트,드림,이날,창조,모습,성장,활동","[스포츠서울]넥센이 오는 20일 목동 LG전 시구자로 남성그룹 ‘틴탑’의 리키와 창조를 시구 및 시타자로 선정했다. 경기에 앞서 리키는 시구, 창조는 시타에 나선다. 천지는 애국가를 부를 예정이다.‘향수뿌리지마’, ‘장난아냐’ 등으로 가요계에서 ‘칼군무의 대명사’라고 불리는 남성그룹 ‘틴탑’은 오는 22일 타이틀곡 ‘아침부터 아침까지’를 발매하고, 한층..",,
10100101.20150618100232002,20150618,스포츠서울,이지석,"K팝스타 출신 가수 남영주, 19일 넥센 홈경기서 생애 첫 시구 도전",문화>방송_연예, 문화>전시_공연, 문화>학술_문화재,,,,남영주,"서울,영광,목동구장","LG트윈스,히어로즈,한창","출신,가수,남영주,홈경기,넥센,생애,시구,도전,사진,1위,실시간,검색어,기염,대중들,자신,존재,각인,남영주,19일,서울,목동구장,LG트윈스,상대,넥센,히어로즈,홈경기,생애,시구자,K팝스타,Top10,출신,싱글,데뷔,발매,남영주,사진,컨셉,포스터,공개,포털,사이트,검색어,데뷔,앨범,성숙,보컬,외모,대중들,화제,성공적,데뷔,신고식,생애,시구,남영주,평소,응원,시구자,기분,영광,넥센,승리,시구,각오,이날,남영주,목동구장,시구,식전,애국가,제창,예정,남영주,가을,컴백,앨범,준비,한창,모습,남영주","남영주,넥센,검색어,시구자,목동구장,홈경기,대중들,1위,실시간,트윈스,애국가,top10,영광,서울,k팝스타,신고식,히어로즈,lg,lg트윈스,시구,데뷔,출신,생애,앨범,사진","[스포츠서울]지난해 단 한 장의 사진으로 실시간 검색어 1위에 오르는 기염을 토하며 대중들에게 자신의 존재를 각인 시켰던 남영주가 오는 19일, 서울 목동구장에서 LG트윈스를 상대로 펼쳐지는 넥센 히어로즈의 홈경기에 생애 처음으로 시구자로 나선다.K팝스타3 Top10 출신으로, 지난해 9월 데뷔 싱글을 발매한 남영주는 단 한 장의 컨셉 포스터 사진으로 ..",,
10100101.20150617200239004,20150617,스포츠서울,강영조,"[SS포토]시구하는 이현,자세는 프로수준",스포츠>야구>한국프로야구,,,,,,,"경기,목동,목동구장","경기,롯데자이언츠","시구,이현,자세,프로수준,롯데자이언츠,넥센,히어로즈,경기,목동구장,경기시작,시구,시타자,남성듀오,옴므,이현,이창민,애국가,시구시타,이현,이창민,그라운드,2015.06,17.목동","이현,롯데자이언츠,이창민,프로수준,남성듀오,넥센,시타자,히어로즈,애국가,경기시작,목동구장,옴므,시구시타,목동,경기,시구,프로,수준,그라운드,자세,시작",17일 롯데자이언츠와 넥센ㅇ히어로즈의 경기가 목동구장에서 열렸다. 경기시작을 알리는 시구-시타자로 남성듀오 옴므의 이현과 이창민 나섰다. 애국가와 시구시타를 마친 이현과 이창민이 그라운드를 나서고 있다. .2015.06.17.목동 | 강영조기자kanjo@sportsseoul.com,,
10100101.20150617200239003,20150617,스포츠서울,강영조,[SS포토]이현-이창민 예의바른 시구자세,스포츠>야구>한국프로야구,,,,,,,"경기,목동,목동구장","경기,이현-이창민 예의,롯데자이언츠","이현,이창민,예의,시구자세,롯데자이언츠,넥센,히어로즈,경기,목동구장,경기시작,시구,시타자,남성듀오,옴므,이현,이창민,애국가,시구시타,이현,이창민,그라운드,2015.06,17.목동","이창민,롯데자이언츠,이현,남성듀오,옴므,넥센,시타자,시구시타,히어로즈,애국가,시구자세,경기시작,목동구장,목동,시구,경기,그라운드,자세,예의,시작",17일 롯데자이언츠와 넥센ㅇ히어로즈의 경기가 목동구장에서 열렸다. 경기시작을 알리는 시구-시타자로 남성듀오 옴므의 이현과 이창민 나섰다. 애국가와 시구시타를 마친 이현과 이창민이 그라운드를 나서고 있다. .2015.06.17.목동 | 강영조기자kanjo@sportsseoul.com,,
10100101.20150617200239001,20150617,스포츠서울,강영조,[SS포토]이현-이창민'애국가도 완벽한 화음으로',스포츠>야구>한국프로야구,,,,,,,"경기,목동,목동구장","경기,롯데자이언츠","이현,이창민,애국가,완벽,화음,롯데자이언츠,넥센,히어로즈,경기,목동구장,경기시작,시구,시타자,남성듀오,옴므,이현,이창민,애국가,시구시타,이현,이창민,그라운드,2015.06,17.목동","롯데자이언츠,이현,애국가,이창민,시타자,남성듀오,옴므,넥센,히어로즈,경기시작,목동구장,시구시타,목동,경기,시구,화음,그라운드,완벽,시작",17일 롯데자이언츠와 넥센ㅇ히어로즈의 경기가 목동구장에서 열렸다. 경기시작을 알리는 시구-시타자로 남성듀오 옴므의 이현과 이창민 나섰다. 애국가와 시구시타를 마친 이현과 이창민이 그라운드를 나서고 있다. .2015.06.17.목동 | 강영조기자kanjo@sportsseoul.com,,
10100101.20150617200239006,20150617,스포츠서울,강영조,[SS포토]시구하는 이현 '창민아! 내 볼 못쳐!',스포츠>야구>한국프로야구,,,,,,,"경기,목동,목동구장","경기,롯데자이언츠","시구,이현,창민,롯데자이언츠,넥센,히어로즈,경기,목동구장,경기시작,시구,시타자,남성듀오,옴므,이현,이창민,애국가,시구시타,이현,이창민,그라운드,2015.06,17.목동","이현,롯데자이언츠,이창민,남성듀오,넥센,시타자,히어로즈,애국가,경기시작,목동구장,옴므,창민,시구시타,목동,경기,시구,그라운드,시작",17일 롯데자이언츠와 넥센ㅇ히어로즈의 경기가 목동구장에서 열렸다. 경기시작을 알리는 시구-시타자로 남성듀오 옴므의 이현과 이창민 나섰다. 애국가와 시구시타를 마친 이현과 이창민이 그라운드를 나서고 있다. .2015.06.17.목동 | 강영조기자kanjo@sportsseoul.com,,
10100101.20150617200239005,20150617,스포츠서울,강영조,[SS포토]시구하는 이현 '낮게 깔리는 와인드업',스포츠>야구>한국프로야구,,,,,,,"경기,목동,목동구장","경기,롯데자이언츠","시구,이현,와인드업,롯데자이언츠,넥센,히어로즈,경기,목동구장,경기시작,시구,시타자,남성듀오,옴므,이현,이창민,애국가,시구시타,이현,이창민,그라운드,2015.06,17.목동","이현,롯데자이언츠,이창민,남성듀오,넥센,시타자,히어로즈,애국가,경기시작,목동구장,옴므,와인드업,시구시타,목동,경기,시구,그라운드,시작",17일 롯데자이언츠와 넥센ㅇ히어로즈의 경기가 목동구장에서 열렸다. 경기시작을 알리는 시구-시타자로 남성듀오 옴므의 이현과 이창민 나섰다. 애국가와 시구시타를 마친 이현과 이창민이 그라운드를 나서고 있다. .2015.06.17.목동 | 강영조기자kanjo@sportsseoul.com,,
10100101.20150617200239007,20150617,스포츠서울,강영조,[SS포토]시구마친 이현-이창민 '기분좋아 입이 쩍',스포츠>야구>한국프로야구,,,,,,,"경기,목동,목동구장","경기,롯데자이언츠","시구,이현,이창민,기분,롯데자이언츠,넥센,히어로즈,경기,목동구장,경기시작,시구,시타자,남성듀오,옴므,이현,이창민,애국가,시구시타,이현,이창민,그라운드,2015.06,17.목동","이창민,이현,롯데자이언츠,남성듀오,시타자,넥센,히어로즈,경기시작,목동구장,옴므,애국가,시구시타,목동,경기,시구,그라운드,기분,시작",17일 롯데자이언츠와 넥센ㅇ히어로즈의 경기가 목동구장에서 열렸다. 경기시작을 알리는 시구-시타자로 남성듀오 옴므의 이현과 이창민 나섰다. 애국가와 시구시타를 마친 이현과 이창민이 그라운드를 나서고 있다. .2015.06.17.목동 | 강영조기자kanjo@sportsseoul.com,,
10100101.20150617105920009,20150617,스포츠서울,배우근,"KBO, 2015년 'KBO 리그 아트피규어' 시리즈 정식 출시",스포츠>스포츠일반,,,,,,"박용택,박병호,이승엽,이경민","목동야구장,동작","위팬,삼성라이온즈,LG트윈스,히어로즈","KBO,KBO,리그,아트,피규어,출시,시리즈,정식,KBO,KBO,리그,아트,출시KBO,시리즈,정식,출시,KBO,사업권자,KBO,리그,피규어,제품,공식,라이선스,그레이포인트,대표,이경민,아트피,KBO,리그,아트,시리즈,정식,출시,피규어,사람,동물,표정,동작,체형,특징,사이즈,표현,모형,전시물,KBO,리그,소속,선수,피규어,출시,KBO,출시,피규어,제품,선수,기념,야구팬들,관심,유명,피규어,아티스트,제작,아트피,KBO,리그,아트,시리즈,번째,넥센,히어로즈,박병호,선수,시작,선수,삼성라이온즈,이승엽,선수,LG,트윈스,박용택,피규어,출시,예정,야구팬들,의견,지속적,선수,라인업,확대,계획,박병호,선수,아트피규어,쇼핑몰,KBO,공식,KBO,마켓,www.kbomarket.com,위팬,www.wefan.co.kr,용품점,목동야구장,넥센,구입,11번,G마켓,오픈,마켓,구입,가능,구매자,대상,추첨,사인볼,박병호,선수,박병호,선수,사용,배팅,장갑,손목,밴드,경품,제공,이벤트,진행","kbo,피규어,넥센,박병호,아트피규어,박용택,야구팬,야구팬들,목동야구장,삼성라이온즈,이승엽,아트피,동작,구매자,11번,트윈스","KBO, 2015년 ‘KBO 리그 아트피규어’ 시리즈 정식 출시KBO와 KBO 리그 피규어 제품 공식 라이선스 사업권자인 그레이포인트(대표 이경민)와 함께 ‘KBO 리그 아트피규어’ 시리즈를 정식 출시했다.피규어란 사람이나 동물의 표정과 동작, 체형 등의 특징을 작은 사이즈로 표현한 모형 전시물로, KBO 리그 소속 선수의 피규어 출시는 이번이 처음이다..",,
10100101.20150616200140002,20150616,스포츠서울,김도훈,"[SS포토] 넥센 배트걸 권안나, 고종욱 역전포에 입이 쩍~?",스포츠>야구>한국프로야구,,,,,,,"목동 구장,경기,목동",히어로즈,"권안나,넥센,배트걸,고종욱,역전포,고종욱,넥센,히어로즈,구장,목동,진행,넥센,히어로즈,경기,역전,투런,홈런,기념,인형,2015.06,목동","넥센,목동,히어로즈,고종욱,배트걸,투런,권안나,역전포,홈런,역전,인형,기념,구장,경기,진행",[스포츠서울] 넥센 히어로즈 고종욱이 16일 목동 구장에서 진행된 넥센 히어로즈와의 경기에서 4회 역전 투런 홈런을 쳐낸 뒤 기념 인형을 받아들고 있다. 2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150616200140003,20150616,스포츠서울,김도훈,"[SS포토] 넥센 고종욱, 롯데전 역전 투런으로 시즌 5호 홈런포!",스포츠>야구>한국프로야구,,,,,,"최만호,고종욱","목동 구장,경기,목동",히어로즈,"넥센,고종욱,투런,롯데전,역전,홈런포,시즌,고종욱,넥센,히어로즈,구장,목동,진행,넥센,히어로즈,경기,역전,투런,홈런,최만호,코치,하이파이브,2015.06,목동","목동,히어로즈,넥센,고종욱,롯데전,투런,파이브,최만호,홈런포,역전,시즌,홈런,하이,하이파이브,코치,구장,진행,경기",[스포츠서울] 넥센 히어로즈 고종욱이 16일 목동 구장에서 진행된 넥센 히어로즈와의 경기에서 4회 역전 투런 홈런을 쳐낸 뒤 최만호 코치와 하이파이브를 하고 있다. 2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150616200140001,20150616,스포츠서울,김도훈,"[SS포토] 넥센 고종욱, 롯데전 역전 투런포로 뒤집기!",스포츠>야구>한국프로야구,,,,,,,"목동 구장,경기,목동",히어로즈,"넥센,고종욱,투런포,롯데전,역전,고종욱,넥센,히어로즈,구장,목동,진행,넥센,히어로즈,경기,역전,투런,홈런,베이스,2015.06,목동","목동,히어로즈,넥센,롯데전,고종욱,투런포,투런,역전,홈런,베이스,구장,경기,진행",[스포츠서울] 넥센 히어로즈 고종욱이 16일 목동 구장에서 진행된 넥센 히어로즈와의 경기에서 4회 역전 투런 홈런을 쳐낸 뒤 홈 베이스를 밟고 있다. 2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150616205224008,20150616,스포츠서울,김도훈,"[SS포토] 넥센 이상민, 롯데전 긴급 '땜빵' 투입된 사연은?",스포츠>야구>한국프로야구,,,사고>스포츠사고,,,"김택형,손혁,이상민","목동 구장,경기,목동",히어로즈,"넥센,이상민,롯데전,긴급,투입,사연,이상민,넥센,히어로즈,구장,목동,진행,넥센,히어로즈,경기,마운드,손혁,코치,김택형,좌완,선발,롯데,타자,상대,물집,부상,마운드,넥센,우완,김대우,투입,타자,상대,유형,투수,마운드,대회,요강,김대우,불펜,좌완,이상민,마운드,결국,이상민,김주현,안타,허용,김대우,마운드,2015.06,목동","이상민,김대우,넥센,목동,히어로즈,롯데,김주현,김택형,롯데전,손혁,우완,마운드,좌완,투입,상대,타자,선발,안타,물집,유형,긴급,허용,코치,구장,경기,요강,부상,투수,대회,진행,불펜,사연,결국","[스포츠서울] 넥센 히어로즈 이상민이 16일 목동 구장에서 진행된 넥센 히어로즈와의 경기에서 6회 마운드에 올라 손혁 코치가 지켜보는 가운데 몸을 풀고 있다.당초 6회 좌완 선발 김택형이 롯데의 첫 타자를 상대하던 중 물집 부상으로 마운드에서 내려오자, 넥센은 우완 김대우를 투입했다. 그러나 첫 타자와의 상대가 끝나지 않아 같은 유형의 투수가 마운드에 ..",,
10100101.20150616204158006,20150616,스포츠서울,김도훈,"[SS포토] 넥센 김대우, 한 이닝에 두 번 마운드에 오른 사연?",스포츠>야구>한국프로야구,,,사고>스포츠사고,,,"김택형,손혁,이상민","목동 구장,경기,목동",히어로즈,"넥센,김대우,이닝,마운드,사연,김대우,넥센,히어로즈,구장,목동,진행,넥센,히어로즈,경기,이상민,교체,손혁,코치,우완,김대우,타자,상대,물집,부상,마운드,좌완,김택형,타자,상대,유형,투수,마운드,대회,요강,불펜,김대우,좌완,이상민,마운드,김주현,안타,허용,김대우,마운드,2015.06,목동","김대우,이상민,목동,히어로즈,넥센,손혁,우완,김주현,김택형,마운드,좌완,상대,타자,코치,요강,안타,물집,유형,교체,경기,구장,대회,불펜,허용,부상,투수,진행,사연,이닝","[스포츠서울] 넥센 히어로즈 김대우가 16일 목동 구장에서 진행된 넥센 히어로즈와의 경기에서 6회 이상민과 교체되어 손혁 코치에게 공을 넘겨받고 있다.우완 김대우는 당초 6회 첫 타자를 상대하던 중 물집 부상으로 마운드에서 내려온 좌완 김택형의 뒤를 이으려했지만, 첫 타자와의 상대가 끝나지 않아 같은 유형의 투수가 마운드에 올라야 한다는 대회 요강에 따..",,
10100101.20150616204158004,20150616,스포츠서울,김도훈,"[SS포토] 넥센 김대우, 공도 못던지고 마운드에 쫓겨난 이유는?",스포츠>야구>한국프로야구,,,사고>스포츠사고,,,김택형,"목동 구장,공도,경기,목동",히어로즈,"넥센,김대우,마운드,김대우,넥센,히어로즈,구장,목동,진행,넥센,히어로즈,경기,이상민,교체,마운드,우완,김대우,타자,상대,물집,부상,마운드,좌완,김택형,타자,상대,유형,투수,마운드,대회,요강,불펜,김대우,좌완,이상민,마운드,김주현,안타,허용,김대우,마운드,2015.06,목동","김대우,이상민,목동,히어로즈,넥센,김주현,김택형,우완,마운드,좌완,상대,타자,요강,안타,물집,유형,경기,구장,불펜,허용,대회,부상,투수,진행,교체","[스포츠서울] 넥센 히어로즈 김대우가 16일 목동 구장에서 진행된 넥센 히어로즈와의 경기에서 6회 이상민과 교체되어 마운드에 오르고 있다.우완 김대우는 당초 6회 첫 타자를 상대하던 중 물집 부상으로 마운드에서 내려온 좌완 김택형의 뒤를 이으려했지만, 첫 타자와의 상대가 끝나지 않아 같은 유형의 투수가 마운드에 올라야 한다는 대회 요강에 따라 불펜으로 ..",,
10100101.20150616200140011,20150616,스포츠서울,김도훈,"[SS포토] 넥센 배트걸 권안나, 고종욱 역전포에 입이 쩍~?",스포츠>야구>한국프로야구,,,,,,,"목동 구장,경기,목동","히어로즈,롯데 자이언츠","권안나,넥센,배트걸,고종욱,역전포,고종욱,넥센,히어로즈,구장,목동,진행,롯데,자이언츠,경기,역전,투런,홈런,기념,인형,2015.06,목동","넥센,목동,고종욱,배트걸,히어로즈,롯데,투런,권안나,역전포,홈런,역전,자이언츠,인형,경기,진행,기념,구장",[스포츠서울] 넥센 히어로즈 고종욱이 16일 목동 구장에서 진행된 롯데 자이언츠와의 경기에서 4회 역전 투런 홈런을 쳐낸 뒤 기념 인형을 받아들고 있다. 2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150616200140012,20150616,스포츠서울,김도훈,"[SS포토] 넥센 고종욱, 롯데전 역전 투런포로 뒤집기!",스포츠>야구>한국프로야구,,,,,,,"목동 구장,경기,목동","히어로즈,롯데 자이언츠","넥센,고종욱,투런포,롯데전,역전,고종욱,넥센,히어로즈,구장,목동,진행,롯데,자이언츠,경기,역전,투런,홈런,베이스,2015.06,목동","목동,히어로즈,고종욱,롯데전,넥센,롯데,투런포,투런,역전,홈런,자이언츠,진행,경기,베이스,구장",[스포츠서울] 넥센 히어로즈 고종욱이 16일 목동 구장에서 진행된 롯데 자이언츠와의 경기에서 4회 역전 투런 홈런을 쳐낸 뒤 홈 베이스를 밟고 있다. 2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150616200140010,20150616,스포츠서울,김도훈,"[SS포토] 넥센 고종욱, 롯데전 역전 투런으로 시즌 5호 홈런포!",스포츠>야구>한국프로야구,,,,,,"최만호,고종욱","목동 구장,경기,목동","히어로즈,롯데 자이언츠","넥센,고종욱,투런,롯데전,역전,홈런포,시즌,고종욱,넥센,히어로즈,구장,목동,진행,롯데,자이언츠,경기,역전,투런,홈런,최만호,코치,하이파이브,2015.06,목동","목동,히어로즈,고종욱,넥센,롯데전,투런,파이브,롯데,최만호,홈런포,역전,시즌,홈런,하이,하이파이브,자이언츠,코치,진행,경기,구장",[스포츠서울] 넥센 히어로즈 고종욱이 16일 목동 구장에서 진행된 롯데 자이언츠와의 경기에서 4회 역전 투런 홈런을 쳐낸 뒤 최만호 코치와 하이파이브를 하고 있다. 2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150616200140009,20150616,스포츠서울,김도훈,"[SS포토] 넥센 김택형, 롯데전 5회까지 1실점 호투!",미분류,,,,,,,"목동 구장,경기,목동","히어로즈,롯데 자이언츠","넥센,김택형,롯데전,호투,김택형,넥센,히어로즈,구장,목동,진행,롯데,자이언츠,경기,역투,김택형,이날,1실점,호투,2015.06,목동","김택형,목동,롯데전,1실점,히어로즈,넥센,롯데,호투,이날,자이언츠,경기,진행,역투,구장",[스포츠서울] 넥센 히어로즈 김택형이 16일 목동 구장에서 진행된 롯데 자이언츠와의 경기에서 역투하고 있다.김택형은 이날 5회까지 1실점으로 호투했다. 2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150616213240001,20150616,스포츠서울,김도훈,"[SS포토] 넥센 서건창, 롯데전 대타 출전! 이게 얼마만이냐!",스포츠>야구>한국프로야구,,,,,,"서건창,김민성","목동 구장,경기,목동","히어로즈,롯데 자이언츠","넥센,서건창,출전,롯데전,대타,얼마,서건창,넥센,히어로즈,구장,목동,진행,롯데,자이언츠,경기,김민성,대타,타석,3루수,안타,출루,2015.06,목동","목동,김민성,넥센,히어로즈,롯데전,서건창,롯데,3루수,대타,자이언츠,안타,경기,출루,진행,타석,구장,얼마,출전",[스포츠서울] 넥센 히어로즈 서건창이 16일 목동 구장에서 진행된 롯데 자이언츠와의 경기에서 7회 김민성의 대타로 타석에 들어서 3루수 앞 내야 안타로 출루하고 있다.2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com,,
10100101.20150616205224006,20150616,스포츠서울,김도훈,"[SS포토] 넥센 김대우, 롯데전 만루 위기에도...",스포츠>야구>한국프로야구,,,,,,,"목동 구장,경기,목동","히어로즈,롯데 자이언츠","넥센,김대우,롯데전,위기,넥센,히어로즈,계투,김대우,구장,목동,진행,롯데,자이언츠,경기,역투,김대우,마운드,위기,만루,무실점,호투,승리조,마운드,2015.06,목동","김대우,목동,넥센,롯데,무실점,히어로즈,승리조,롯데전,마운드,위기,만루,자이언츠,경기,호투,진행,역투,계투,구장","[스포츠서울] 넥센 히어로즈 계투 김대우가 16일 목동 구장에서 진행된 롯데 자이언츠와의 경기에서 역투하고 있다.김대우는 6회 마운드에 올라 2사 만루 위기에 몰렸지만, 무실점으로 호투하며 승리조에 마운드를 넘겼다. 2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com",,
10100101.20150616213240002,20150616,스포츠서울,김도훈,"[SS포토] 넥센 서건창, 68일만의 복귀에도 여전한 타격폼!",스포츠>야구>한국프로야구,,,,,,,"목동 구장,경기,내야,목동","히어로즈,롯데 자이언츠","넥센,서건창,68일,복귀,타격폼,서건창,넥센,히어로즈,구장,목동,진행,롯데,자이언츠,경기,김민성,대타,타석,스윙,준비,서건창,3루수,안타,출루,성공,2015.06,목동","서건창,목동,김민성,넥센,히어로즈,롯데,타격폼,3루수,자이언츠,경기,출루,타석,성공,안타,스윙,대타,복귀,진행,준비,구장",[스포츠서울] 넥센 히어로즈 서건창이 16일 목동 구장에서 진행된 롯데 자이언츠와의 경기에서 7회 김민성의 대타로 타석에 들어서 스윙을 준비하고 있다.서건창은 3루수 내야 안타로 출루에 성공했다. 2015.06.16. 목동 | 김도훈기자 dica@sportsseoul.com,,
