뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20170420193238001,20170420,스포츠서울,김도훈,"[SS포토] SK 윤희상, 이래서 야수 믿고 던진다! 주먹 불끈!",스포츠>야구>한국프로야구,,,,,,"김민성,박승욱,윤희상",경기,"SK 와이번스,히어로즈","SK,윤희상,야수,주먹,SK,와이번스,선발,윤희상,인천,SK,행복드림,구장,진행,넥센,히어로즈,경기,김민성,안타,타구,호수비,박승욱,주먹,2017.04,문학","윤희상,김민성,행복드림,sk,히어로즈,넥센,호수비,박승욱,와이번스,인천,주먹,구장,타구,경기,진행,선발,야수,문학,안타",SK 와이번스 선발 윤희상이 20일 인천SK 행복드림 구장에서 진행된 넥센 히어로즈와의 경기에서 0-0으로 맞선 4회 김민성의 안타성 타구를 호수비로 잡아낸 박승욱을 향해 주먹을 불끈 쥐어보이고 있다. 2017.04.20. 문학 | 김도훈기자 dica@sportsseoul.com,,
10100101.20170420192922001,20170420,스포츠서울,김도훈,"[SS포토] 넥센 한현희, 죄송합니다...고의는 아니었어요...",스포츠>야구>한국프로야구,,,,,,,경기,"히어로즈,SK 와이번스","넥센,한현희,고의,넥센,히어로즈,선발,한현희,인천,SK,행복드림,구장,진행,SK,와이번스,경기,노수광,사구,출루,1루,모자,사과,마음","한현희,행복드림,노수광,와이번스,sk,넥센,1루,히어로즈,인천,구장,마음,사과,모자,출루,사구,경기,선발,진행,고의",넥센 히어로즈 선발 한현희가 20일 인천SK 행복드림 구장에서 진행된 SK 와이번스와의 경기에서 0-0으로 맞선 3회 노수광을 사구로 출루시킨 뒤 1루를 향해 모자를 벗어 사과의 마음을 전하고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420192720001,20170420,스포츠서울,김도훈,"[SS포토] SK 노수광, 허벅지에 사구...얼마나 아플꼬...",스포츠>야구>한국프로야구,,,,,,,경기,"SK 와이번스,히어로즈","SK,노수광,허벅지,노수광,SK,와이번스,인천,SK,행복드림,구장,진행,넥센,히어로즈,경기,한현희,사구,허벅지,고통,호소","노수광,한현희,행복드림,sk,와이번스,히어로즈,넥센,인천,구장,허벅지,호소,경기,고통,진행,사구",SK 와이번스 노수광이 20일 인천SK 행복드림 구장에서 진행된 넥센 히어로즈와의 경기에서 0-0으로 맞선 3회 한현희의 사구에 허벅지를 맞은 뒤 고통을 호소하고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420192611001,20170420,스포츠서울,김도훈,"[SS포토] 넥센 한현희, 사구 직후 곧바로 사과하는 매너...",스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,,경기,"히어로즈,SK 와이번스","넥센,한현희,사구,사과,매너,넥센,히어로즈,선발,한현희,인천,SK,행복드림,구장,진행,SK,와이번스,경기,자신,사구,허벅지,노수광,모자,사과","한현희,행복드림,와이번스,sk,넥센,노수광,히어로즈,인천,사구,사과,구장,자신,경기,모자,선발,허벅지,진행,매너",넥센 히어로즈 선발 한현희가 20일 인천SK 행복드림 구장에서 진행된 SK 와이번스와의 경기에서 0-0으로 맞선 3회 자신의 사구에 허벅지를 맞은 노수광에게 모자를 벗어 사과하고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420192404002,20170420,스포츠서울,김도훈,"[SS포토] SK 노수광, 노토바이 살려~",스포츠>야구>한국프로야구,,,,,,,경기,"SK 와이번스,히어로즈","SK,노수광,노토바이,노수광,SK,와이번스,인천,SK,행복드림,구장,진행,넥센,히어로즈,경기,한현희,사구,허벅지,강타","노수광,한현희,행복드림,sk,와이번스,히어로즈,넥센,인천,노토바이,구장,강타,허벅지,경기,사구,진행",SK 와이번스 노수광이 20일 인천SK 행복드림 구장에서 진행된 넥센 히어로즈와의 경기에서 0-0으로 맞선 3회 한현희의 사구에 허벅지를 강타당하면서 쓰러지고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420191434001,20170420,스포츠서울,김도훈,"[SS포토] SK 한동민, 이게 뭐야~",스포츠>야구>한국프로야구,,,,,,"김하성,한동민",경기,"SK 와이번스,히어로즈","SK,한동민,SK,와이번스,외야수,한동민,인천,SK,행복드림,구장,진행,넥센,히어로즈,경기,김하성,파울,타구,펜스,충돌","한동민,김하성,행복드림,펜스,히어로즈,넥센,와이번스,외야수,인천,sk,구장,충돌,타구,경기,파울,진행",SK 와이번스 외야수 한동민이 20일 인천SK 행복드림 구장에서 진행된 넥센 히어로즈와의 경기에서 0-0으로 맞선 3회 김하성의 파울 타구를 잡으려다 펜스에 충돌하며 공을 놓치고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420191433003,20170420,스포츠서울,김도훈,"[SS포토] SK 한동민, 총 맞은 것처럼~",스포츠>야구>한국프로야구,,,,,,"김하성,한동민",경기,"SK 와이번스,히어로즈","SK,한동민,SK,와이번스,외야수,한동민,인천,SK,행복드림,구장,진행,넥센,히어로즈,경기,김하성,파울,타구","한동민,김하성,행복드림,히어로즈,넥센,와이번스,외야수,인천,sk,구장,타구,경기,파울,진행",SK 와이번스 외야수 한동민이 20일 인천SK 행복드림 구장에서 진행된 넥센 히어로즈와의 경기에서 0-0으로 맞선 3회 김하성의 파울 타구를 잡으려다 놓치며 쓰러지고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420191229001,20170420,스포츠서울,김도훈,"[SS포토] SK 한동민, 뛰어보자~ 폴짝~",스포츠>야구>한국프로야구,,,,,,"김하성,한동민",경기,"SK 와이번스,히어로즈","SK,한동민,SK,와이번스,외야수,한동민,인천,SK,행복드림,구장,진행,넥센,히어로즈,경기,김하성,파울,타구","한동민,김하성,행복드림,히어로즈,넥센,와이번스,외야수,인천,sk,구장,타구,경기,파울,진행",SK 와이번스 외야수 한동민이 20일 인천SK 행복드림 구장에서 진행된 넥센 히어로즈와의 경기에서 0-0으로 맞선 3회 김하성의 파울 타구를 잡으려다 놓치고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420190612001,20170420,스포츠서울,김도훈,"[SS포토] SK 윤희상, 넥센전 2,3루 실점 위기 벗어나는 역투!",스포츠>야구>한국프로야구,,,,,,윤희상,경기,"SK 와이번스,히어로즈","SK,윤희상,넥센전,실점,위기,역투,SK,와이번스,선발,윤희상,인천,SK,행복드림,구장,진행,넥센,히어로즈,경기,역투","윤희상,넥센전,행복드림,sk,3루,히어로즈,넥센,와이번스,인천,역투,구장,실점,위기,경기,진행,선발",SK 와이번스 선발 윤희상이 20일 인천SK 행복드림 구장에서 진행된 넥센 히어로즈와의 경기에서 0-0으로 맞선 2회 역투하고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420190357001,20170420,스포츠서울,김도훈,"[SS포토] 넥센 이정후, 유니폼은 김웅빈? 왜...?",스포츠>야구>한국프로야구, 스포츠>월드컵,,,,,,경기,"히어로즈,SK 와이번스","넥센,이정후,유니폼,김웅빈,이정후,넥센,히어로즈,인천,SK,행복드림,구장,진행,SK,와이번스,경기,김웅빈,유니폼,타석,이정후,이날,유니폼,경기,준비,김웅빈,유니폼,공격,수비,유니폼,전달,경기","이정후,김웅빈,행복드림,sk,와이번스,히어로즈,넥센,인천,유니폼,경기,구장,수비,공격,진행,준비,전달,타석,이날","넥센 히어로즈 이정후가 20일 인천SK 행복드림 구장에서 진행된 SK 와이번스와의 경기에서 김웅빈의 유니폼을 빌려입고 타석에 서고 있다. 

이정후는 이날 유니폼을 잊은 채로 경기를 준비한 관계로 김웅빈의 유니폼을 2회 공격까지 입었으며, 2회 수비부터는 유니폼을 전달받아 갈아입고 경기를 치렀다. 2017.04.20. 김도훈기자 dica@sportsse..",,
10100101.20170420190209001,20170420,스포츠서울,김도훈,"[SS포토] 넥센 이정후, 김웅빈 유니폼 입으니...힘 빠졌나?",스포츠>야구>한국프로야구, 스포츠>월드컵,,,,,,경기,"히어로즈,SK 와이번스","넥센,이정후,김웅빈,유니폼,이정후,넥센,히어로즈,인천,SK,행복드림,구장,진행,SK,와이번스,경기,김웅빈,유니폼,출전,2,3루,찬스,삼진","행복드림,와이번스,sk,김웅빈,히어로즈,넥센,이정후,3루,삼진,인천,구장,유니폼,찬스,출전,경기,진행","넥센 히어로즈 이정후가 20일 인천SK 행복드림 구장에서 진행된 SK 와이번스와의 경기에서 김웅빈의 유니폼을 빌려입고 출전해, 0-0으로 맞선 2회 2사 2,3루의 찬스를 맞아 삼진으로 물러나고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com",,
10100101.20170420185947002,20170420,스포츠서울,김도훈,"[SS포토] 넥센 이정후, 유니폼은 김웅빈? 왜...?",스포츠>야구>한국프로야구,,,,,,,경기,"히어로즈,SK 와이번스","넥센,이정후,유니폼,김웅빈,이정후,넥센,히어로즈,인천,SK,행복드림,구장,진행,SK,와이번스,경기,김웅빈,유니폼,타석","행복드림,와이번스,sk,김웅빈,히어로즈,이정후,넥센,인천,구장,유니폼,타석,경기,진행",넥센 히어로즈 이정후가 20일 인천SK 행복드림 구장에서 진행된 SK 와이번스와의 경기에서 김웅빈의 유니폼을 빌려입고 타석에 서고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420185210001,20170420,스포츠서울,김도훈,"[SS포토] 넥센 한현희, 이 악물고...시즌 2승 도전!",스포츠>야구>한국프로야구,,,,,,,경기,"히어로즈,SK 와이번스","넥센,한현희,도전,시즌,넥센,히어로즈,선발,한현희,인천,SK,행복드림,구장,진행,SK,와이번스,경기","한현희,행복드림,와이번스,sk,넥센,히어로즈,인천,구장,시즌,경기,선발,도전,진행",넥센 히어로즈 선발 한현희가 20일 인천SK 행복드림 구장에서 진행된 SK 와이번스와의 경기에서 공을 뿌리고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420184901001,20170420,스포츠서울,김도훈,"[SS포토] 넥센 한현희, 부상 공백 아쉬움 씻는 역투!",스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,사고>스포츠사고,,,,경기,"히어로즈,SK 와이번스","넥센,한현희,아쉬움,부상,공백,역투,넥센,히어로즈,선발,한현희,인천,SK,행복드림,구장,진행,SK,와이번스,경기,역투","한현희,행복드림,와이번스,sk,넥센,히어로즈,인천,역투,구장,공백,부상,선발,경기,진행,아쉬움",넥센 히어로즈 선발 한현희가 20일 인천SK 행복드림 구장에서 진행된 SK 와이번스와의 경기에서 역투하고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420184802001,20170420,스포츠서울,김도훈,"[SS포토] SK 윤희상, 넥센전 1회부터 무실점 쾌조!",스포츠>야구>한국프로야구,,,,,,"채태인,윤희상",경기,"SK 와이번스,히어로즈","SK,윤희상,넥센전,쾌조,SK,와이번스,선발,윤희상,인천,SK,행복드림,구장,진행,넥센,히어로즈,경기,채태인,땅볼,타구","윤희상,넥센전,행복드림,sk,땅볼,채태인,히어로즈,넥센,와이번스,인천,구장,쾌조,타구,경기,진행,선발",SK 와이번스 선발 윤희상이 20일 인천SK 행복드림 구장에서 진행된 넥센 히어로즈와의 경기에서 채태인의 땅볼 타구를 잡기 위해 뛰고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420184654001,20170420,스포츠서울,김도훈,"[SS포토] SK 윤희상, 시즌 3승에 도전하는 역투!",스포츠>야구>한국프로야구,,,,,,윤희상,경기,"SK 와이번스,히어로즈","SK,윤희상,시즌,도전,역투,SK,와이번스,선발,윤희상,인천,SK,행복드림,구장,진행,넥센,히어로즈,경기,역투","윤희상,행복드림,sk,히어로즈,넥센,와이번스,인천,역투,구장,시즌,경기,진행,도전,선발",SK 와이번스 선발 윤희상이 20일 인천SK 행복드림 구장에서 진행된 넥센 히어로즈와의 경기에서 역투하고 있다. 2017.04.20. 김도훈기자 dica@sportsseoul.com,,
10100101.20170420151517001,20170420,스포츠서울,윤세호,"넥센, 배우 이범수 가족 시구시타 초청",문화>문화일반,,,,,,"이소을,이다,이범수","고척,경기,장르","히어로즈 클럽파티,넥센히어로즈,히어로즈","넥센,초청,배우,이범수,가족,시구,시타,넥센,히어로즈,스카이돔,고척,롯데,경기,이범수,이소을,아들,이다,시타자,선정,이날,이소,이날,시구,아들,이다,아빠,시타,이소을,경기,애국가,경기,예정,이범수,아이들,추억,기회,넥센히어로즈,감사,연습,아이들,연습,만큼,소을,다을이,시타,소감,종료,이날,경기,30분,암전,상태,고척,스카이돔,팬들,히어로즈,클럽,파티,진행,DJ,Riz-One,디제잉,조명쇼,클럽,분위기,연출,클럽파티,참여,팬들,야광봉,5,000개,경품,증정,예정,넥센히어로즈,시즌,1회,음악,장르,콘셉트,클럽데이,진행,예정","넥센히어로즈,이범수,시타,히어로즈,고척,팬들,이소을,이다,스카이돔,클럽파티,아이들,넥센,디제잉,조명쇼,1회,소을,만큼,야광봉,시타자,클럽데이,다을이,이소,애국가,롯데,dj,경기,클럽,이날,예정,연습,진행,시구,아이,파티","[스포츠서울 윤세호기자] 넥센 히어로즈는 오는 21일 고척 스카이돔에서 펼쳐지는 롯데와 경기에 배우 이범수 씨의 딸 이소을 양과 아들 이다을 군을 시구, 시타자로 선정했다.

이날 딸 이소을(7) 양이 시구를 하고 아들 이다을(4) 군이 아빠와 함께 시타를 실시한다. 이소을 양은 경기 전 애국가도 부를 예정이다.

이범수 씨는 “아이들과 좋은 추억을 만..",,
10100101.20170420150903001,20170420,스포츠서울,윤세호,"넥센, 싱글즈 베이스볼 매거진 발간",스포츠>스포츠일반,,,,,,장정석,"고척,오키나와",히어로즈,"넥센,싱글즈,베이스볼,매거진,발간,넥센,히어로즈,패션,매거진,싱글즈,싱글즈,Baseball,6호,발간,싱글즈,Baseball,서비스,일환,제작,구단,매거진,6호,장정석,감독,선수,화보,인터뷰,기사,포함,선수단,출근길,사복,사진,결성,응원단,소개,고척,스카이돔,주변,비시즌,선수단,사회공헌활동,오키나,캠프,캠프,투어,진행,영웅선발대,소개,팬들,응원메세지,발간,싱글즈,Baseball,6호,스카이돔,고척,롯데전,F게이트,팬들,무료,예정","싱글즈,선수단,고척,6호,팬들,출근길,비시즌,스카이돔,넥센,영웅선발대,롯데전,응원메세지,응원단,선발대,사회공헌활동,오키나,장정석,히어로즈,베이스볼,f게이트,baseball,매거진,발간,캠프,소개,선수,투어,주변,예정,인터뷰,사진","[스포츠서울 윤세호기자] 넥센 히어로즈가 패션매거진 ‘싱글즈’와 함께 ‘싱글즈 Baseball’ 6호를 발간했다.

‘싱글즈 Baseball’은 팬 서비스의 일환으로 제작하는 구단 매거진으로 이번 6호에서는 장정석 감독과 주요 선수 20여 명의 화보와 인터뷰 기사를 포함해 선수단의 출근길 사복사진, 새롭게 결성된 응원단 소개, 고척 스카이돔 주변 맛집 ..",,
10100101.20170419212347002,20170419,스포츠서울,강영조,1군 콜업 등판한 주효상[SS포토],스포츠>야구>한국프로야구,,,,,,"주효상,박기택",인천,"히어로즈,SK와이번스,SK행복드림구장","등판,콜업,주효상,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,8회,수비,포수마스크,넥센,주효상,박기택,주심,마스크,2017.04,인천","넥센,주효상,인천,콜업,sk,2017프로,행복드림구장,8회,와이번,박기택,포수마스크,히어로즈,ss,인천sk행복드림구장,ss포토,시즌,포토,마스크,프로,주심,수비,야구,등판,대결","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다.8회말 수비에서 포수마스크를 쓴 넥센 주효상이 박기택 주심으로부터 마스크를 넘겨받고 있다.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419212347001,20170419,스포츠서울,강영조,"SK 새 마무리 서진용, 오늘도 ?센옳構?[SS포토]",스포츠>야구>한국프로야구,,,,,,,인천,"히어로즈,SK와이번스,SK행복드림구장","SK,마무리,서진용,센옳,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,9회,등판,서진용,SK,마무리,역투,2017.04,인천","sk,인천,넥센,서진용,9회,2017프로,센옳,행복드림구장,히어로즈,와이번,ss,ss포토,인천sk행복드림구장,시즌,마무리,포토,등판,프로,야구,역투,대결","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다.9회초 등판한 SK 마무리 서진용이 역투하고 있다.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419210955001,20170419,스포츠서울,강영조,"전직캡틴 이택근, 고민이 깊어지는 시간[SS포토]",스포츠>야구>한국프로야구,,,,,,"이택근,서건창",인천,"히어로즈,SK와이번스,SK행복드림구장","전직캡틴,이택근,고민,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,서건창,캡틴,넥센,이택근,고민,표정,그라운드,응시,2017.04,인천","넥센,인천,이택근,sk,2017프로,행복드림구장,서건창,와이번,히어로즈,ss포토,ss,시간date,인천sk행복드림구장,전직캡틴,고민,시즌,포토,응시,그라운드,프로,표정,야구,대결,캡틴","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다.서건창에 앞서 캡틴으로 넥센이 이끌었던 이택근이 고민스런 표정으로 그라운드를 응시하고 있다.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419210646002,20170419,스포츠서울,강영조,5-2 만드는 투런홈런 박승욱[SS포토],스포츠>야구>한국프로야구,,,,,,"이대수,박승욱",인천,"히어로즈,SK와이번스,SK행복드림구장","투런,홈런,박승욱,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,7회,박승욱,SK,이대수,대타,우월,홈런,홈인,2017.04,인천","박승욱,sk,인천,넥센,이대수,2017프로,히어로즈,7회,행복드림구장,홈인,와이번,투런,ss,인천sk행복드림구장,ss포토,홈런,시즌,우월,대타,포토,프로,야구,대결","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다. 7회말 SK 9번 이대수 대타 박승욱이 우월 2점홈런을 터트린후 홈인하고 있다. 5-1로 달아나는 SK.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419210646001,20170419,스포츠서울,강영조,"5-2 만드는 투런홈런 박승욱, 환호성이 절로[SS포토]",스포츠>야구>한국프로야구,,,,,,"이대수,박승욱",인천,"히어로즈,SK와이번스,SK행복드림구장","투런,홈런,박승욱,환호성,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,7회,박승욱,SK,이대수,대타,우월,홈런,홈인,2017.04,인천","박승욱,sk,인천,넥센,이대수,2017프로,환호성,히어로즈,7회,행복드림구장,홈인,와이번,투런,ss,ss포토,인천sk행복드림구장,홈런,시즌,우월,대타,포토,프로,야구,대결","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다. 7회말 SK 9번 이대수 대타 박승욱이 우월 2점홈런을 터트린후 홈인하고 있다. 5-1로 달아나는 SK.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419210645001,20170419,스포츠서울,강영조,"5-2 만드는 투런홈런 박승욱, 짜릿한 대타홈런이었습니다[SS포토]",스포츠>야구>한국프로야구,,,,,,"이대수,박승욱",인천,"히어로즈,SK와이번스,SK행복드림구장","투런,홈런,박승욱,대타홈런,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,7회,박승욱,SK,이대수,대타,우월,홈런,홈인,2017.04,인천","박승욱,sk,인천,넥센,이대수,2017프로,히어로즈,7회,행복드림구장,와이번,홈인,투런,대타홈런,ss,인천sk행복드림구장,ss포토,홈런,대타,시즌,우월,포토,프로,야구,대결","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다. 7회말 SK 9번 이대수 대타 박승욱이 우월 2점홈런을 터트린후 홈인하고 있다. 5-1로 달아나는 SK.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419210645002,20170419,스포츠서울,강영조,"5-2 만드는 투런홈런 박승욱, 대타였는데[SS포토]",스포츠>야구>한국프로야구,,,,,,"이대수,박승욱",인천,"히어로즈,SK와이번스,SK행복드림구장","투런,홈런,박승욱,대타,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,7회,박승욱,SK,이대수,대타,우월,홈런,홈인,2017.04,인천","박승욱,sk,인천,넥센,이대수,2017프로,히어로즈,7회,행복드림구장,홈인,와이번,투런,ss,인천sk행복드림구장,ss포토,대타,홈런,시즌,우월,포토,프로,야구,대결","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다. 7회말 SK 9번 이대수 대타 박승욱이 우월 2점홈런을 터트린후 홈인하고 있다. 5-1로 달아나는 SK.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419210644001,20170419,스포츠서울,강영조,"5-2 만드는 투런홈런 박승욱, 미소가 절로 나는[SS포토]",스포츠>야구>한국프로야구,,,,,,"이대수,박승욱",인천,"히어로즈,SK와이번스,SK행복드림구장","투런,홈런,박승욱,미소,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,7회,박승욱,SK,이대수,대타,우월,홈런,홈인,2017.04,인천","박승욱,sk,인천,넥센,이대수,2017프로,히어로즈,7회,행복드림구장,홈인,와이번,투런,ss,ss포토,인천sk행복드림구장,홈런,시즌,우월,대타,포토,프로,미소,야구,대결","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다. 7회말 SK 9번 이대수 대타 박승욱이 우월 2점홈런을 터트린후 홈인하고 있다. 5-1로 달아나는 SK.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419210643002,20170419,스포츠서울,강영조,"5-2 만드는 투런홈런 박승욱, 9번 우습게 보면 혼납니다[SS포토]",스포츠>야구>한국프로야구,,,,,,"이대수,박승욱",인천,"히어로즈,SK와이번스,SK행복드림구장","투런,홈런,박승욱,9번,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,7회,박승욱,SK,이대수,대타,우월,홈런,홈인,2017.04,인천","박승욱,sk,9번,인천,넥센,이대수,2017프로,히어로즈,7회,홈인,행복드림구장,와이번,투런,ss,인천sk행복드림구장,ss포토,홈런,시즌,우월,대타,포토,프로,야구,대결","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다. 7회말 SK 9번 이대수 대타 박승욱이 우월 2점홈런을 터트린후 홈인하고 있다. 5-1로 달아나는 SK.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419210545001,20170419,스포츠서울,강영조,"5-2 만드는 투런홈런 박승욱, 궤적이 좋은데[SS포토]",스포츠>야구>한국프로야구,,,,,,"이대수,박승욱",인천,"히어로즈,SK와이번스,SK행복드림구장","투런,홈런,박승욱,궤적,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,7회,박승욱,SK,이대수,대타,우월,홈런,홈인,2017.04,인천","박승욱,sk,인천,넥센,이대수,2017프로,히어로즈,7회,행복드림구장,홈인,와이번,투런,ss,ss포토,인천sk행복드림구장,홈런,시즌,우월,대타,포토,프로,궤적,야구,대결","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다. 7회말 SK 9번 이대수 대타 박승욱이 우월 2점홈런을 터트린후 홈인하고 있다. 5-1로 달아나는 SK.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419205817001,20170419,스포츠서울,강영조,8회초 찬스이어가는 넥센 이정후[SS포토],스포츠>야구>한국프로야구,,,,,,이정후,인천,"히어로즈,SK와이번스,SK행복드림구장","8회,찬스,넥센,이정후,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,8회,무사,안타,출루,이정후,2017.04,인천","넥센,이정후,인천,8회,sk,행복드림구장,2017프로,와이번,히어로즈,ss,인천sk행복드림구장,ss포토,무사,시즌,포토,프로,안타,야구,출루,대결,찬스","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다.8회초 무사 1루에서 안타로 출루하는 이정후.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419204639001,20170419,스포츠서울,강영조,5-2 만두는 투런홈런 박승욱[SS포토],스포츠>야구>한국프로야구,,,,,,"이대수,박승욱",인천,"히어로즈,SK와이번스,SK행복드림구장","만두,투런,홈런,박승욱,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,7회,박승욱,SK,이대수,대타,우월,홈런,홈인,2017.04,인천","박승욱,sk,인천,넥센,이대수,2017프로,히어로즈,7회,행복드림구장,홈인,와이번,투런,ss,인천sk행복드림구장,ss포토,홈런,시즌,우월,대타,포토,프로,야구,대결,만두","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다. 7회말 SK 9번 이대수 대타 박승욱이 우월 2점홈런을 터트린후 홈인하고 있다. 5-1로 달아나는 SK.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170419204638002,20170419,스포츠서울,강영조,"5-2 만두는 투런홈런 박승욱, 대타였는데[SS포토]",스포츠>야구>한국프로야구,,,,,,"이대수,박승욱",인천,"히어로즈,SK와이번스,SK행복드림구장","만두,투런,홈런,박승욱,대타,SS포토,2017프로,야구,히어로즈,넥센,SK,와이번,시즌,대결,시즌,번째,인천SK행복드림구장,7회,박승욱,SK,이대수,대타,우월,홈런,홈인,2017.04,인천","박승욱,sk,인천,넥센,이대수,2017프로,히어로즈,7회,행복드림구장,홈인,와이번,투런,ss,인천sk행복드림구장,ss포토,대타,홈런,시즌,우월,포토,프로,야구,대결,만두","2017프로야구 5연패 넥센 히어로즈와 6연승 SK와이번스의 시즌 두번째 대결이 인천SK행복드림구장에서 열렸다. 7회말 SK 9번 이대수 대타 박승욱이 우월 2점홈런을 터트린후 홈인하고 있다. 5-1로 달아나는 SK.2017.04.19.

인천 | 강영조기자kanjo@sportsseoul.com",,
