뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20210406224315001,20210406,스포츠서울,최승섭,"[포토] KIA, 키움에 연장 11회에 승리",스포츠>농구_배구, 스포츠>축구, 스포츠>야구,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","KIA,키움,연장,승리,KIA,선수,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,승리,하이파이브,승리,자축,2021.,고척","kia,고척스카이돔,타이거즈,히어로즈,파이브,고척,kbo,승리,연장,리그,하이,선수,자축,하이파이브,키움,경기","KIA 선수들이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 승리 후 하이파이브를 하며 승리를 자축하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406224315002,20210406,스포츠서울,최승섭,[포토] KIA '이겼다',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","KIA,KIA,선수,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,승리,하이파이브,승리,자축,2021.,고척","kia,고척스카이돔,타이거즈,히어로즈,파이브,고척,kbo,승리,리그,하이,자축,하이파이브,선수,경기","KIA 선수들이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 승리 후 하이파이브를 하며 승리를 자축하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20210406223957001,20210406,스포츠서울,최승섭,[포토] 장재영 '호투에 미소가 절로',스포츠>축구, 스포츠>농구_배구, 스포츠>야구,,,,"장재영,박동원","고척스카이돔,고척,경기","히어,2021,KIA 타이거즈","장재영,호투,미소,장재영,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,투구,경기,포수,박동원,이야기,2021.,고척","타이거즈,장재영,고척스카이돔,히어로즈,박동원,kia,고척,kbo,경기,리그,이야기,미소,호투,포수,투구","키움 장재영이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 11회 투구 후 웃으며 포수 박동원과 이야기를 나누고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406223531001,20210406,스포츠서울,최승섭,[포토] 1군 첫 등판하는 괴물신인 장재영,스포츠>축구, 스포츠>농구_배구, 스포츠>야구,,,,장재영,"고척스카이돔,고척,경기","2021,KIA 타이거즈,히어로즈","1군,등판,괴물신,장재영,장재영,키움,투수,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,역투,경기,2021.,고척","타이거즈,장재영,고척스카이돔,히어로즈,괴물신,kia,고척,1군,kbo,경기,투수,리그,등판,역투,키움","키움 투수 장재영이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 11회 역투하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20210406223531002,20210406,스포츠서울,최승섭,[포토] 장재영 '괴력의 투구',스포츠>축구, 스포츠>농구_배구, 스포츠>야구,,,,장재영,"고척스카이돔,고척,경기","2021,KIA 타이거즈,히어로즈","장재영,괴력,투구,장재영,키움,투수,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,역투,경기,2021.,고척","타이거즈,고척스카이돔,장재영,히어로즈,kia,고척,kbo,경기,키움,투수,리그,괴력,투구,역투","키움 투수 장재영이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 11회 역투하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406222644001,20210406,스포츠서울,최승섭,"[포토] 이창진, 11회초 1타점 적시2루타",스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,"이창진,이현곤","고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","이창진,11회,적시,루타,KIA,이창진,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,1사,2루,좌전,이현곤,코치,하이파이브,2021.,고척","kia,이창진,고척스카이돔,타이거즈,11회,파이브,이현곤,히어로즈,루타,1사,2루,고척,kbo,좌전,경기,리그,하이,하이파이브,코치,적시","KIA 이창진이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 11회초 1사2루 1타점 좌전 2루타를 친 후 이현곤 코치와 하이파이브를 하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406221418001,20210406,스포츠서울,최승섭,[포토] 나지완 '파울이 몇개 째야?',스포츠>축구>한국프로축구, 스포츠>축구, 스포츠>축구>해외축구,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","나지완,파울,KIA,나지완,고척스카이돔,KBO,리그,키움,히어로즈,KIA,타이거즈,경기,파울,2021.,고척","나지완,kia,타이거즈,고척스카이돔,히어로즈,고척,kbo,파울,경기,키움,리그","KIA 나지완이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 10회초 1사 파울을 치고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406221418002,20210406,스포츠서울,최승섭,[포토] 나지완 '깜짝이야',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어","나지완,KIA,나지완,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2021.,고척","타이거즈,나지완,kia,고척스카이돔,히어로즈,고척,kbo,경기,리그","KIA 나지완이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 10회초 1사 몸쪽 볼을 피하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20210406221417001,20210406,스포츠서울,최승섭,"[포토] 나지완, 허무한 삼진",스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","삼진,KIA,2021,KIA 타이거즈,히어로즈","나지완,허무,삼진,KIA,나지완,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,삼진아웃,2021.,고척","kia,나지완,삼진아웃,타이거즈,고척스카이돔,히어로즈,삼진,고척,kbo,경기,리그,허무","KIA 나지완이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 10회초 1사 삼진아웃을 당한 후 아쉬워하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406214542001,20210406,스포츠서울,최승섭,[포토] 서건창-최원준 '충돌 사고',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,사고>스포츠사고,,,"서건창,최원준","고척스카이돔,고척,경기","히어,2021,KIA 타이거즈","서건창,최원준,충돌,사고,키움,서건창,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,중전안타,상대,최원준,중전,안타,고통,2021.,고척","최원준,타이거즈,고척스카이돔,서건창,중전안타,히어로즈,kia,2사,고척,kbo,상대,경기,리그,고통,안타,사고,키움,중전,충돌","키움 서건창이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 9회초 2사2루 상대 최원준 중전안타 때 부딪힌 후 고통스러워하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406214331001,20210406,스포츠서울,최승섭,[포토] 충돌로 고통스러워하는 최원준-서건창,스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어","충돌,고통,최원준,서건창,KIA,최원준,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,중전안타,상대,서건창,고통,2021.,고척","최원준,kia,서건창,고척스카이돔,타이거즈,2사,중전안타,히어로즈,고척,kbo,고통,경기,리그,중전,안타,상대,충돌","KIA 최원준이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 9회초 2사2루 중전안타를 친 후 상대 서건창과 부딪힌 후 고통스러워하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406214225001,20210406,스포츠서울,최승섭,[포토] 9회 동점 만드는 최정민,스포츠>농구_배구, 스포츠>야구, 스포츠>축구,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어","동점,최정민,KIA,최정민,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,최원준,중전,안타,득점,2021.,고척","최원준,최정민,고척스카이돔,타이거즈,kia,2사,히어로즈,고척,kbo,경기,동점,리그,득점,안타,중전","KIA 최정민이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 9회초 2사2루 최원준 중전안타 때 홈으로 파고들어 득점을 올리고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406214118001,20210406,스포츠서울,최승섭,[포토] 최원준 '동점이야',스포츠>야구, 스포츠>축구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어","최원준,동점,KIA,최원준,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,중전안타,2021.,고척","kia,최원준,고척스카이돔,타이거즈,2사,중전안타,히어로즈,고척,kbo,경기,리그,중전,안타,동점","KIA 최원준이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 9회초 2사2루 중전안타를 치고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20210406212914002,20210406,스포츠서울,최승섭,[포토] 오주원 '승리는 내가 지킨다',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,오주원,"고척스카이돔,고척,경기","2021,KIA 타이거즈,히어로즈","오주원,승리,오주원,키움,투수,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,역투,경기,2021.,고척","타이거즈,고척스카이돔,오주원,히어로즈,kia,고척,kbo,경기,투수,키움,리그,역투,승리","키움 투수 오주원이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 9회 역투하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406211452001,20210406,스포츠서울,최승섭,[포토] 최형우 '유인구에 속았어',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,당하,고척,경기","삼진,KIA,2021,KIA 타이거즈,히어","최형우,유인구,KIA,최형우,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,삼진아웃,2021.,고척","kia,최형우,삼진아웃,고척스카이돔,타이거즈,히어로즈,유인구,고척,kbo,경기,리그","KIA 최형우가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 8회초 헛스윙 삼진아웃을 당하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406211125002,20210406,스포츠서울,최승섭,[포토] 박동원 '도루 성공이야',스포츠>야구, 스포츠>야구>한국프로야구, 스포츠>농구_배구,,,,"김혜성,박동원","고척스카이돔,고척,경기","히어,2021,KIA 타이거즈","성공,박동원,도루,키움,박동원,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,김혜성,타석,성공,2021.,고척","박동원,타이거즈,김혜성,고척스카이돔,히어로즈,kia,2사,고척,kbo,성공,경기,타석,도루,리그,키움","키움 박동원이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 7회말 2사1루 김혜성 타석 때 2루도루를 성공하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406210558001,20210406,스포츠서울,최승섭,[포토] 역투하는 KIA 이준영,스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어","역투,KIA,이준영,KIA,이준영,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,역투,경기,2021.,고척","kia,고척스카이돔,이준영,타이거즈,히어로즈,고척,kbo,경기,역투,리그","KIA 이준영이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 7회 역투하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406205709002,20210406,스포츠서울,최승섭,[포토] 역투하는 김성민,스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,김성민,"고척스카이돔,고척,경기","2021,KIA 타이거즈,히어로즈","역투,김성민,김성민,키움,투수,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,역투,경기,2021.,고척","타이거즈,고척스카이돔,김성민,히어로즈,kia,고척,kbo,경기,투수,역투,리그,키움","키움 투수 김성민이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 7회 역투하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406205602001,20210406,스포츠서울,최승섭,"[포토] 최원준, 7회 소중한 적시타",스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,"이현곤,최원준","고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","최원준,7회,적시타,KIA,최원준,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,좌전,안타,이현곤,코치,하이파이브,2021.,고척","kia,최원준,고척스카이돔,타이거즈,7회,2사,파이브,이현곤,히어로즈,적시타,고척,kbo,경기,리그,좌전,하이,안타,하이파이브,코치","KIA 최원준이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 7회초 2사3루 1타점 좌전안타를 친 후 이현곤 코치와 하이파이브를 하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406204501001,20210406,스포츠서울,최승섭,[포토] 서건창 '역전 성공했어',스포츠>농구_배구, 스포츠>야구, 스포츠>축구,,,,서건창,"고척스카이돔,고척,경기","2021,KIA 타이거즈,우전,히어로즈","성공,서건창,역전,키움,서건창,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,3루,우전,안타,2021.,고척","서건창,타이거즈,고척스카이돔,히어로즈,3루,kia,2사,고척,kbo,경기,역전,리그,안타,우전,키움,성공","키움 서건창이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회말 2사1,3루 1타점 우전안타를 치고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406204145001,20210406,스포츠서울,최승섭,"[포토] 서건창, 6회 역전 적시타",스포츠>농구_배구, 스포츠>야구, 스포츠>월드컵,,,,서건창,"고척스카이돔,고척,경기","2021,KIA 타이거즈,우전,히어","서건창,적시타,역전,키움,서건창,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,3루,우전,안타,세리머니,2021.,고척","타이거즈,고척스카이돔,서건창,히어로즈,3루,kia,2사,적시타,고척,kbo,경기,역전,리그,세리머니,안타,우전,키움","키움 서건창이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회말 2사1,3루 1타점 우전안타를 친 후 세리머니를 하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406204145002,20210406,스포츠서울,최승섭,[포토] 교체되는 멩덴 '뒤를 부탁해',스포츠>야구, 스포츠>야구>한국프로야구, 스포츠>야구>메이저리그,,,,멩덴,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈","교체,멩덴,부탁,멩덴,KIA,선발,투수,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,교체,마운드,2021.,고척","kia,멩덴,고척스카이돔,타이거즈,히어로즈,고척,kbo,경기,교체,리그,투수,마운드,선발,부탁","KIA 선발투수 멩덴이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회말 교체되어 마운드를 내려가고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406203831001,20210406,스포츠서울,최승섭,[포토] 6회 동점 만드는 키움 이정후,스포츠>축구, 스포츠>월드컵, 스포츠>야구,,,,,"고척스카이돔,고척,경기","히어,2021,KIA 타이거즈","동점,키움,이정후,키움,이정후,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,3루타,우중간,타구,2021.,고척","타이거즈,우중간,고척스카이돔,히어로즈,kia,이정후,2사,3루타,고척,kbo,경기,동점,리그,타구,키움","키움 이정후가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회말 2사2,3루 2타점 우중간 3루타를 친 후 타구를 바라보고 있다. 
2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406203616001,20210406,스포츠서울,최승섭,[포토] 3루타 이정후 '동점이다',스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,,"고척스카이돔,고척,경기","히어,2021,KIA 타이거즈","동점,이정,키움,이정후,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,3루타,우중간,2021.,고척","이정후,3루타,타이거즈,고척스카이돔,우중간,히어로즈,kia,2사,고척,kbo,경기,동점,리그,이정,키움","키움 이정후가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회말 2사2,3루 2타점 우중간 3루타를 치고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20210406203510001,20210406,스포츠서울,최승섭,"[포토] 이정후, 6회 동점 만드는 3루타",스포츠>축구, 스포츠>농구_배구, 스포츠>야구,,,,,"고척스카이돔,고척,경기","2021,KIA 타이거즈,히어로즈","이정후,동점,3루타,키움,이정후,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,2사,3루타,우중간,환호,2021.,고척","3루타,타이거즈,고척스카이돔,이정후,우중간,히어로즈,kia,2사,고척,kbo,경기,동점,리그,환호,키움","키움 이정후가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회말 2사2,3루 2타점 우중간 3루타를 친 후 환호하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20210406201946001,20210406,스포츠서울,최승섭,[포토] 6회 우중간 안타치는 김수환,스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","히어,2021,KIA 타이거즈","안타치,우중간,김수환,키움,김수환,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,우중간,안타,2021.,고척","우중간,타이거즈,김수환,고척스카이돔,히어로즈,kia,안타치,고척,kbo,경기,리그,안타,키움","키움 김수환이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회말 우중간 안타를 치고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406201832002,20210406,스포츠서울,최승섭,[포토] 김수환 '안타 빵야',스포츠>농구_배구, 스포츠>월드컵, 스포츠>야구,,,,,"고척스카이돔,고척,경기","2021,KIA 타이거즈,히어로즈","빵야,김수환,안타,키움,김수환,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,우중간,안타,세리머니,2021.,고척","김수환,타이거즈,고척스카이돔,히어로즈,kia,우중간,빵야,고척,kbo,안타,경기,리그,세리머니,키움","키움 김수환이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회말 우중간 안타를 친 후 세리머니를 하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406201527001,20210406,스포츠서울,최승섭,"[포토] 나지완, 6회 헛스윙 삼진아웃",스포츠>야구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","삼진,KIA,2021,KIA 타이거즈,히어로즈","나지완,삼진아웃,삼진,아웃,KIA,나지완,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,삼진아웃,2021.,고척","삼진아웃,kia,나지완,고척스카이돔,타이거즈,히어로즈,삼진,고척,kbo,경기,리그,아웃","KIA 나지완이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회초 1사 헛스윙 삼진아웃을 당한 후 아쉬워하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406201258001,20210406,스포츠서울,최승섭,[포토] 최형우 '6회 시원한 홈런포',스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,최형우,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","최형우,홈런포,KIA,최형우,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,우월,홈런,감독,윌리엄스,하이파이브,2021.,고척","최형우,kia,윌리엄스,고척스카이돔,타이거즈,파이브,히어로즈,홈런포,고척,kbo,경기,리그,우월,홈런,하이,하이파이브,감독","KIA 최형우가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회초 1사 우월홈런을 날린 후 맷 윌리엄스 감독과 하이파이브를 하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406201040001,20210406,스포츠서울,최승섭,[포토] 홈런 허용 최원태 '실투였어',스포츠>야구, 스포츠>올림픽_아시안게임, 스포츠>월드컵,,,,"최형우,최원태","고척스카이돔,외야,고척,경기","2021,KIA 타이거즈,히어로즈","홈런,허용,최원태,실투,최원태,키움,선발,투수,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,상대,최형우,홈런,허용,외야,2021.,고척","최원태,타이거즈,고척스카이돔,히어로즈,kia,최형우,고척,kbo,키움,경기,홈런,허용,실투,리그,상대,투수,외야,선발","키움 선발투수 최원태가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회초 상대 최형우에 홈런을 허용한 후 외야를 바라보고 있다. 
2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406200941001,20210406,스포츠서울,최승섭,"[포토] 최형우, 홈런에 미소가 절로",스포츠>축구, 스포츠>농구_배구, 스포츠>야구,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","최형우,홈런,미소,KIA,최형우,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,우월,홈런,타구,2021.,고척","kia,최형우,고척스카이돔,타이거즈,히어로즈,고척,kbo,홈런,경기,리그,우월,타구,미소","KIA 최형우가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회초 1사 우월홈런을 날린 후 타구를 바라보고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20210406200818001,20210406,스포츠서울,최승섭,"[포토] 최형우, 6회 솔로포 쾅",스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","최형우,솔로,KIA,최형우,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,우월,홈런,타구,2021.,고척","kia,최형우,고척스카이돔,타이거즈,히어로즈,고척,kbo,경기,리그,우월,홈런,타구,솔로","KIA 최형우가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 6회초 1사 우월홈런을 날린 후 타구를 바라보고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406195937001,20210406,스포츠서울,최승섭,"[포토] 프레이타스, 5회 키움의 첫안타",스포츠>농구_배구, 스포츠>월드컵, 스포츠>야구,,,,,"고척스카이돔,고척,경기","2021,KIA 타이거즈,키움,히어로즈","프레이타스,키움,안타,키움,프레이타스,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,중전,안타,세리머니,2021.,고척","타이거즈,고척스카이돔,프레이타스,히어로즈,kia,고척,kbo,키움,경기,안타,리그,세리머니,중전","키움 프레이타스가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 5회말 2사 중전안타를 친 후 세리머니를 하고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406195602001,20210406,스포츠서울,최승섭,[포토] 이정후 '내 수비 봤지?',스포츠>농구_배구, 스포츠>야구, 스포츠>축구,,,,이정후,"고척스카이돔,고척,경기","2021,KIA 타이거즈,히어로즈","이정후,수비,이정후,키움,중견수,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,1사,호수비,이닝,종료,덕아웃,2021.,고척","타이거즈,고척스카이돔,중견수,이정후,1사,호수비,히어로즈,덕아웃,kia,고척,kbo,경기,키움,리그,이닝,종료,수비","키움 중견수 이정후가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 5회초 1사2루 호수비로 이닝을 종료한 후 웃으며 덕아웃으로 들어오고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406195559001,20210406,스포츠서울,최승섭,[포토] 김수환 '볼이 이미 도착했어요',스포츠>야구, 스포츠>농구_배구, 스포츠>월드컵,,,,"김선빈,김수환,박찬호","고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","김수환,도착,KIA,박찬호,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,1사,플라이아웃,3루,김선빈,중견수,플라이아웃,아웃,키움,김수환,2021.,고척","kia,김선빈,플라이아웃,김수환,타이거즈,고척스카이돔,박찬호,1사,히어로즈,3루,중견수,고척,kbo,경기,키움,리그,아웃,도착","KIA 박찬호가 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 5회초 1사2루 김선빈 중견수 플라이아웃 때 3루로 뛰었으나 아웃되고 있다. 키움 3루수는 김수환 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20210406195551002,20210406,스포츠서울,최승섭,"[포토] 최원준, 5회 선취점 뽑는 희생타",스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척,경기","KIA,2021,KIA 타이거즈,히어로즈","최원준,선취점,희생타,KIA,최원준,고척스카이돔,KBO,리그,히어로즈,KIA,타이거즈,경기,무사1,3루,희생타,2021.,고척","희생타,최원준,kia,고척스카이돔,타이거즈,선취점,무사1,히어로즈,3루,고척,kbo,경기,리그,무사","KIA 최원준이 6일 고척스카이돔에서 열린 2021 KBO리그 키움 히어로즈와 KIA 타이거즈의 경기 5회초 무사1,3루 희생타를 치고 있다. 

2021. 4. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
