뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20180516143153003,20180516,스포츠서울,강영조,"[포토]양현종 상대로 홈런 터트린 장영석, 희비가 교차하는 순간",스포츠>야구>한국프로야구,,,,,,"양현종,장영석","고척스카이돔,고척,경기","KIA타이거즈,히어로즈","양현종,상대,홈런,장영석,희비,교차,순간,장영석,넥센,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,양현종,상대,동점,솔로,홈런,홈인,2018.05,고척","넥센,장영석,고척스카이돔,타이거즈,히어로즈,홈인,양현종,kia,고척,kia타이거즈,홈런,경기,동점,상대,교차,희비,솔로,순간","넥센 5번 장영석이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 7회말 양현종을 상대로 1-1을 만드는 동점 솔로홈런을 터트린후 홈인하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180516143153001,20180516,스포츠서울,강영조,[포토]7회초 1사 1루 병살타 치는 이범호,스포츠>스포츠일반,,,,,,"이영욱,김혜성","고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","7회,병살타,이범호,이범호,KIA,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,땅볼,친후,김혜성,넥센,유격수,이영욱,2루,포스아웃,1루,송구,병살,처리,2018.05,고척","1루,넥센,이범호,유격수,고척스카이돔,병살타,땅볼,친후,kia,히어로즈,7회,2루,이영욱,타이거즈,포스아웃,김혜성,고척,kia타이거즈,경기,송구,처리,병살","KIA 7번 이범호가 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 7회초 1사 1루 내야땅볼을 친후 1루로 향하고 있다. 넥센 유격수 김혜성이 이영욱을 2루포스아웃시킨후 1루로 송구 병살처리했다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143151001,20180516,스포츠서울,강영조,[포토]6회 내야안타 출루한 김규민,스포츠>스포츠일반,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,히어로즈","출루,내야,안타,김규민,김규민,넥센,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,내야안타,출루,2018.05,고척","넥센,내야안타,고척스카이돔,김규민,타이거즈,히어로즈,kia,kia타이거즈,고척,출루,경기,안타,내야","넥센 1번 김규민이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 6회말 1사 2루에서 내야안타로 출루하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143151002,20180516,스포츠서울,강영조,[포토]실점위기 넘긴 양현종 '포수에 박수 짝짝짝~~',스포츠>야구>한국프로야구,,,,,,"김민식,이택근,양현종","고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","실점위기,양현종,포수,박수,KIA,양현종,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,이택근,넥센,땅볼,처리,무실점,포수,김민식,손짓,2018.05,고척","넥센,양현종,kia,고척스카이돔,히어로즈,타이거즈,김민식,무실점,땅볼,이택근,3루,고척,실점위기,kia타이거즈,포수,경기,실점,손짓,처리,위기,박수","KIA 양현종이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 5회말 2사 2,3루에서 넥센 3번 이택근을 내야땅볼로 처리하며 무실점을 이어가자 포수 김민식을 향해 손짓하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143150001,20180516,스포츠서울,강영조,[포토]5회말까지 무실점 이어가는 양현종,스포츠>스포츠일반,,,,,,"양현종,초이스","고척스카이돔,선두타자,고척,경기","KIA타이거즈,KIA,히어로즈","5회,무실점,양현종,양현종,KIA,선발,투수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,선두,타자,초이스,2루타,출루,후속,세타자,처리,무실점행진,2018.05,고척","양현종,고척스카이돔,히어로즈,kia,무실점행진,세타자,넥센,무실점,5회,2루타,타이거즈,고척,kia타이거즈,경기,행진,실점,처리,후속,출루,투수,선발,타자,선두","KIA 선발투수 양현종이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 5회말 선두타자 초이스를 2루타로 출루시켰지만 후속 세타자를 처리하며 무실점행진을 이어가고 있다. 2018.05.15.

고척| 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143149002,20180516,스포츠서울,강영조,[포토]안치홍에 이어 연속안타 기록하는 최형우,스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","안치홍,연속,안타,기록,최형우,최형우,KIA,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,안타,출루,2018.05,고척","고척스카이돔,최형우,히어로즈,kia,넥센,타이거즈,kia타이거즈,고척,안치홍,안타,기록,경기,출루,연속","KIA 4번 최형우가 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 4회초 1사 1루에서 안타로 출루하고 있다. 2018.05.15.

고척| 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143149001,20180516,스포츠서울,강영조,[포토]브리검 볼에 맞은 이범호 '아프다',스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,선두타자,고척,경기","KIA타이거즈,KIA,히어로즈","브리검,이범호,이범호,KIA,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,선두타자,브리검,고통,2018.05,고척","이범호,고척스카이돔,선두타자,히어로즈,kia,넥센,타이거즈,고척,kia타이거즈,경기,브리검,선두,고통,타자","KIA 7번 이범호가 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 5회초 선두타자로 나와 브리검 볼에 맞아 고통스러워하고 있다. 2018.05.15.

고척| 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143034003,20180516,스포츠서울,강영조,[포토]나지완 땅볼타구 처리하는 장영석,스포츠>야구>한국프로야구,,,,,,"나지완,장영석","고척스카이돔,고척,경기","KIA타이거즈,히어로즈","처리,나지완,땅볼,타구,장영석,장영석,넥센,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,나지완,내야땅볼,1루,송구,이닝,마무리,2018.05,고척","나지완,넥센,땅볼,장영석,고척스카이돔,타이거즈,히어로즈,1루,내야땅볼,kia,고척,kia타이거즈,경기,마무리,이닝,송구,내야,처리,타구","넥센 3루수 장영석이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 3회초 2사 2루 나지완의 내야땅볼을 잡아 1루로 송구해 이닝을 마무리하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143034001,20180516,스포츠서울,강영조,[포토]김주찬 내야안타성 타구 처리하는 김혜성,스포츠>야구>한국프로야구,,,,,,"김주찬,김혜성","고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","김주찬,내야,안타,타구,처리,김혜성,김혜성,넥센,유격수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,김주찬,무사,KIA,내야땅볼,전력질주,1루,2018.05,고척","김주찬,1루,넥센,kia,고척스카이돔,유격수,김혜성,히어로즈,전력질주,타이거즈,땅볼,내야땅볼,고척,kia타이거즈,내야,무사,경기,타구,처리,전력,질주,안타","넥센 유격수 김혜성이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 2회초 무사 1루 KIA 5번 김주찬의 얕은 내야땅볼을 전력질주해 잡아내 1루로 송구하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143034002,20180516,스포츠서울,강영조,[포토]나지완 '헉...루킹삼진',스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,당하,고척,경기","KIA타이거즈,KIA,히어로즈","나지완,루킹삼진,나지완,KIA,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,브리검,루킹삼진,2018.05,고척","루킹삼진,고척스카이돔,kia,나지완,히어로즈,삼진,넥센,타이거즈,루킹,고척,kia타이거즈,경기,브리검","KIA 6번 나지완이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 2회초 1사 브리검에게 루킹삼진을 당하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143032002,20180516,스포츠서울,강영조,[포토]1회말 병살처리하는 황윤호,스포츠>스포츠일반,,,,,,"황윤호,임병욱,김규민","고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","1회,병살처리,황윤호,황윤호,KIA,유격수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,1루,넥센,임병욱,내야,땅볼,주자,김규민,2루,포스아웃,1루,송구,병살,완성,2018.05,고척","넥센,1루,임병욱,황윤호,유격수,고척스카이돔,kia,김규민,2루,땅볼,히어로즈,타이거즈,1회,병살처리,포스아웃,고척,kia타이거즈,병살,경기,주자,완성,내야,처리,송구","KIA 유격수 황윤호가 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 1회말 넥센 2번 임병욱 내야땅볼때 1루주자 김규민을 2루포스아웃시킨후 1루로 송구 병살을 완성하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180516143032001,20180516,스포츠서울,강영조,[포토]양현종과 맞대결 브리검,스포츠>스포츠일반,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,넥센히어로즈,히어로즈","양현종,맞대결,브리검,넥센,히어,브리검,외국인,선발,투수,고척스카이돔,넥센히어로즈,KIA타이거즈,경기,역투,2018.05,고척","외국인,고척스카이돔,타이거즈,넥센히어로즈,맞대결,넥센,히어,kia,고척,kia타이거즈,양현종,브리검,경기,역투,투수,선발","넥센 히어로즈 외국인 선발투수 브리검이 15일 고척스카이돔에서 열린 넥센히어로즈와 KIA타이거즈의 경기 1회초 역투하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515220012001,20180515,스포츠서울,강영조,"[포토]5회말까지 무실점 이어가는 양현종, 1-0 KIA 리드중",스포츠>스포츠일반,,,,,,"양현종,초이스","고척스카이돔,선두타자,고척,경기","KIA타이거즈,KIA,히어로즈","5회,무실점,양현종,KIA,리드중,양현종,KIA,선발,투수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,선두,타자,초이스,2루타,출루,후속,세타자,처리,무실점행진,2018.05,고척","kia,고척스카이돔,양현종,히어로즈,무실점행진,세타자,넥센,5회,무실점,2루타,리드중,타이거즈,고척,kia타이거즈,경기,행진,실점,처리,후속,출루,투수,선발,타자,선두","KIA 선발투수 양현종이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 5회말 선두타자 초이스를 2루타로 출루시켰지만 후속 세타자를 처리하며 무실점행진을 이어가고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515220011001,20180515,스포츠서울,강영조,[포토]지금은 5회말 초이스 2루타 비디오판독 진행중,스포츠>야구>한국프로야구,,,,,,초이스,"고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","5회,초이스,비디오,판독,진행중,초이스,넥센,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,안타,출루,2루,세이프,선언,KIA,비디오,판독,요청,심판들,비디오판독,진행,판정,세이프,유지,2018.05,고척","넥센,비디오판독,진행중,고척스카이돔,kia,2루,히어로즈,타이거즈,심판들,5회,고척,kia타이거즈,세이프,판독,요청,비디오,경기,출루,선언,유지,안타,판정,진행,심판","넥센 4번 초이스가 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 5회말 안타로 출루해 2루에서 세이프가 선언되자 KIA의 비디오판독 요청에 따라 심판들의 비디오판독이 진행되고 있다. 판정은 세이프로 유지됐다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515220010003,20180515,스포츠서울,강영조,[포토]KIA응원석 가득메운 타이거즈팬들,스포츠>스포츠일반,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,KIA,타이거즈팬,히어로즈","KIA응원석,타이거즈팬들,야구팬들,KIA,응원석,야구팬,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,막대풍선,응원,2018.05,고척","kia,응원석,타이거즈,고척스카이돔,히어로즈,막대풍선,넥센,야구팬,야구팬들,타이거즈팬들,고척,kia타이거즈,응원,풍선,막대,경기,kia응원석","KIA 응원석 야구팬들이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 노란 막대풍선을 들고 열띤 응원을 펼치고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180515220010001,20180515,스포츠서울,강영조,[포토]4회초 득점 물꼬 트는 안치홍,스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","4회,득점,물꼬,안치홍,안치홍,KIA,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,안타,출루,2018.05,고척","안치홍,고척스카이돔,히어로즈,kia,넥센,4회,타이거즈,고척,kia타이거즈,경기,안타,득점,출루,물꼬","KIA 3번 안치홍이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 4회초 1사후 안타로 출루하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515220010002,20180515,스포츠서울,강영조,[포토]타이거즈 상경에 'KIA응원석은 초만원',스포츠>스포츠일반,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,KIA,타이거즈,히어로즈","타이거즈,상경,KIA응원석,초만원,야구팬들,KIA,응원석,야구팬,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,막대풍선,응원,2018.05,고척","kia,응원석,타이거즈,고척스카이돔,히어로즈,막대풍선,넥센,야구팬,야구팬들,고척,kia타이거즈,kia응원석,상경,응원,풍선,막대,경기","KIA 응원석 야구팬들이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 노란 막대풍선을 들고 열띤 응원을 펼치고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215905001,20180515,스포츠서울,강영조,[포토]나지완 땅볼타구 처리하는 장영석,스포츠>야구>한국프로야구,,,,,,"나지완,장영석","고척스카이돔,고척,경기","KIA타이거즈,히어로즈","처리,나지완,땅볼,타구,장영석,장영석,넥센,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,나지완,내야땅볼,1루,송구,이닝,마무리,2018.05,고척","나지완,넥센,땅볼,장영석,고척스카이돔,타이거즈,히어로즈,1루,내야땅볼,kia,고척,kia타이거즈,경기,마무리,이닝,송구,내야,처리,타구","넥센 3루수 장영석이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 4회초 2사 2루 나지완의 내야땅볼을 잡아 1루로 송구해 이닝을 마무리하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215903001,20180515,스포츠서울,강영조,[포토]내야땅볼로 첫 타점 올리는 김주찬,스포츠>스포츠일반,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","내야땅볼,타점,김주찬,김주찬,KIA,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,타점,내야땅볼,2018.05,고척","고척스카이돔,땅볼,김주찬,히어로즈,kia,넥센,타이거즈,내야땅볼,3루,kia타이거즈,고척,타점,경기,내야","KIA 5번 김주찬이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 4회초 1사 1,3루에서 타점을 올리는 내야땅볼을 치고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215806001,20180515,스포츠서울,강영조,[포토]2회말 병살처리하는 안치홍,스포츠>스포츠일반,,,,,,"안치홍,장영석","고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","2회,병살처리,안치홍,안치홍,KIA,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,무사,홍성갑,내야,땅볼,장영석,2루,포스아웃,1루,송구,병살,완성,2018.05,고척","장영석,홍성갑,1루,안치홍,고척스카이돔,히어로즈,kia,넥센,2회,병살처리,타이거즈,땅볼,2루,포스아웃,kia타이거즈,고척,병살,무사,경기,완성,처리,내야,송구","KIA 2루수 안치홍이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 2회말 무사 1루 홍성갑 내야땅볼때 1루주자 장영석을 2루포스아웃시킨후 1루로 송구 병살을 완성하고 있다. 2018.05.15.

고척| 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215805001,20180515,스포츠서울,강영조,[포토]역투하는 양현종,스포츠>스포츠일반,,,,,,양현종,"고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","역투,양현종,양현종,KIA,선발,투수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,역투,2018.05,고척","양현종,고척스카이돔,히어로즈,kia,넥센,타이거즈,kia타이거즈,고척,경기,역투,투수,선발","KIA 선발투수 양현종이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 1회말 역투하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215804001,20180515,스포츠서울,강영조,"[포토]브리검과 맞대결 양현종, 주자 내보내고 병살만 벌써 두개",스포츠>스포츠일반,,,,,,양현종,"고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","브리검,맞대결,양현종,병살,두개,양현종,KIA,선발,투수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,역투,2018.05,고척","양현종,kia,고척스카이돔,히어로즈,맞대결,넥센,두개,타이거즈,고척,kia타이거즈,경기,역투,투수,선발,병살,브리검","KIA 선발투수 양현종이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 1회말 역투하고 있다. 2018.05.15.

고척| 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180515215803001,20180515,스포츠서울,강영조,[포토]김주찬 내야안타성 타구 처리하는 김혜성,스포츠>야구>한국프로야구,,,,,,"김주찬,김혜성","고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","김주찬,내야,안타,타구,처리,김혜성,김혜성,넥센,유격수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,김주찬,무사,KIA,내야땅볼,전력질주,1루,2018.05,고척","김주찬,1루,넥센,kia,고척스카이돔,유격수,김혜성,히어로즈,전력질주,타이거즈,땅볼,내야땅볼,고척,kia타이거즈,내야,무사,경기,타구,처리,전력,질주,안타","넥센 유격수 김혜성이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 2회초 무사 1루 KIA 5번 김주찬의 얕은 내야땅볼을 전력질주해 잡아내 1루로 송구하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215803002,20180515,스포츠서울,강영조,[포토]나지완 '헉...루킹삼진',스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,당하,고척,경기","KIA타이거즈,KIA,히어로즈","나지완,루킹삼진,나지완,KIA,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,브리검,루킹삼진,2018.05,고척","루킹삼진,고척스카이돔,kia,나지완,히어로즈,삼진,넥센,타이거즈,루킹,고척,kia타이거즈,경기,브리검","KIA 6번 나지완이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 2회초 1사 브리검에게 루킹삼진을 당하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215801001,20180515,스포츠서울,강영조,"[포토]시구하는 화가 김현정 씨, 한복시구는 오랜만이죠!",경제>금융_재테크,,,,,,김현정,"고척스카이돔,한국,고척,경기","KIA타이거즈,히어로즈","시구,화가,김현정,한복시구,오랜만,여류화가,김현정,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,시작,시구,넥센,이날,카드,정석,데이,디자,콜라보레이션,진행,한국,화가,김현정,시구자,선정,2018.05,고척","김현정,넥센,고척스카이돔,여류화가,타이거즈,디자,콜라보레이션,정석,히어로즈,한국,시구자,한복시구,오랜만,kia,고척,kia타이거즈,시구,화가,데이,진행,경기,선정,카드,이날,시작,한복","여류화가 김현정 씨가 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 시작을 알리는 시구를 하고 있다. 넥센은 이날 ‘우리,카드의 정석 데이’ 를 맞아 디자인 콜라보레이션을 진행한 한국화가 김현정씨를 시구자로 선정했다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215801002,20180515,스포츠서울,강영조,[포토]시구하는 화가 김현정 씨,경제>금융_재테크,,,,,,김현정,"고척스카이돔,한국,고척,경기","KIA타이거즈,히어로즈","시구,화가,김현정,여류화가,김현정,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,시작,시구,넥센,이날,카드,정석,데이,디자,콜라보레이션,진행,한국,화가,김현정,시구자,선정,2018.05,고척","김현정,넥센,고척스카이돔,타이거즈,디자,콜라보레이션,정석,히어로즈,한국,시구자,여류화가,kia,고척,kia타이거즈,화가,시구,경기,데이,진행,선정,카드,시작,이날","여류화가 김현정 씨가 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 시작을 알리는 시구를 하고 있다. 넥센은 이날 ‘우리,카드의 정석 데이’ 를 맞아 디자인 콜라보레이션을 진행한 한국화가 김현정씨를 시구자로 선정했다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180515215759003,20180515,스포츠서울,강영조,[포토]양현종 볼에 맞은 김규민 '잠시만요',스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,히어로즈","양현종,김규민,김규민,넥센,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,양현종,고통,2018.05,고척","넥센,양현종,김규민,고척스카이돔,타이거즈,히어로즈,kia,고척,kia타이거즈,경기,고통","넥센 1번 김규민이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 1회말 양현종의 볼에 맞은후 고통스러워하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215759002,20180515,스포츠서울,강영조,[포토]1회말 병살처리하는 황윤호 '치홍이 형은 구경이나',스포츠>스포츠일반,,,,,,"황윤호,임병욱,김규민","고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","1회,병살처리,황윤호,치홍이,구경,황윤호,KIA,유격수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,1루,넥센,임병욱,내야,땅볼,주자,김규민,2루,포스아웃,1루,송구,병살,완성,2018.05,고척","넥센,황윤호,1루,임병욱,kia,유격수,치홍이,고척스카이돔,김규민,2루,땅볼,히어로즈,타이거즈,1회,포스아웃,병살처리,고척,kia타이거즈,병살,경기,주자,완성,내야,구경,송구,처리","KIA 유격수 황윤호가 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 1회말 넥센 2번 임병욱 내야땅볼때 1루주자 김규민을 2루포스아웃시킨후 1루로 송구 병살을 완성하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215759001,20180515,스포츠서울,강영조,[포토]브리검과 맞대결 양현종,스포츠>스포츠일반,,,,,,양현종,"고척스카이돔,고척,경기","KIA타이거즈,KIA,히어로즈","브리검,맞대결,양현종,양현종,KIA,선발,투수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,역투,2018.05,고척","양현종,고척스카이돔,히어로즈,kia,맞대결,넥센,타이거즈,고척,kia타이거즈,경기,역투,투수,선발,브리검","KIA 선발투수 양현종이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 1회말 역투하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180515215652001,20180515,스포츠서울,강영조,[포토]양현종과 맞대결 브리검,스포츠>스포츠일반,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,넥센히어로즈,히어로즈","양현종,맞대결,브리검,넥센,히어,브리검,외국인,선발,투수,고척스카이돔,넥센히어로즈,KIA타이거즈,경기,역투,2018.05,고척","외국인,고척스카이돔,타이거즈,넥센히어로즈,맞대결,넥센,히어,kia,고척,kia타이거즈,양현종,브리검,경기,역투,투수,선발","넥센 히어로즈 외국인 선발투수 브리검이 15일 고척스카이돔에서 열린 넥센히어로즈와 KIA타이거즈의 경기 1회초 역투하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515215236001,20180515,스포츠서울,강영조,1460타자 연속 무사구 중단 양현종 '그래도 미안해'[포토],스포츠>야구>한국프로야구,,,,,,"양현종,김규민","고척스카이돔,선두타자,고척,경기","KIA타이거즈,KIA,히어로즈","양현종,타자,연속,무사구,중단,미안,포토,양현종,KIA,선발,투수,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,선두,타자,김규민,허용,미안,양현종,타자,연속,무사구,기록,중단,2018.05,고척","양현종,김규민,고척스카이돔,kia,무사구,히어로즈,넥센,타이거즈,kia타이거즈,고척,중단,타자,미안,기록,경기,연속,투수,선발,포토,허용,선두","KIA 선발투수 양현종이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 1회말 선두타자 김규민에 몸에 맞는 볼을 허용한후 미안해하고 있다. 양현종은 1460타자 연속 무사구 기록을 이 볼로 중단했다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515214712002,20180515,스포츠서울,강영조,[포토]양현종 상대로 동점 만든 장영석 '한방더!',스포츠>야구,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,히어로즈","양현종,상대,동점,장영석,한방,장영석,넥센,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,양현종,상대,동점,솔로,홈런,홈인,2018.05,고척","넥센,장영석,고척스카이돔,타이거즈,홈인,양현종,히어로즈,kia,고척,kia타이거즈,동점,경기,홈런,솔로,상대,한방","넥센 5번 장영석이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 7회말 양현종을 상대로 1-1을 만드는 동점 솔로홈런을 터트린후 홈인하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180515214712001,20180515,스포츠서울,강영조,[포토]6회 내야안타 출루한 김규민,스포츠>스포츠일반,,,,,,,"고척스카이돔,고척,경기","KIA타이거즈,히어로즈","출루,내야,안타,김규민,김규민,넥센,고척스카이돔,넥센,히어로즈,KIA타이거즈,경기,내야안타,출루,2018.05,고척","넥센,내야안타,고척스카이돔,김규민,타이거즈,히어로즈,kia,kia타이거즈,고척,출루,경기,안타,내야","넥센 1번 김규민이 15일 고척스카이돔에서 열린 넥센 히어로즈와 KIA타이거즈의 경기 6회말 1사 2루에서 내야안타로 출루하고 있다. 2018.05.15.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
