뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20200715195324002,20200715,스포츠서울,최승섭,[포토] 박석민 '어디로 날아가는거지',스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,,"고척스카이돔,고척","NC 다이노스,경기,히어로즈","박석민,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,박석민,5회,무사,파울,타구,2020.,고척","박석민,nc,다이노스,고척스카이돔,5회,히어로즈,고척,kbo,리그,무사,타구,파울,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 박석민이 5회초 무사3루 파울타구를 바라보고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715195021001,20200715,스포츠서울,최승섭,[포토] 나이트 코치 '위기야',스포츠>야구, 스포츠>축구, 스포츠>야구>한국프로야구,,,,"나이트,요키시","고척스카이돔,고척","NC 다이노스,경기,히어로즈","위기,나이트,코치,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,요키시,키움,선발,투수,5회,무사1,3루,상황,마운드,방문,나이트,코치,이야기,2020.,고척","다이노스,고척스카이돔,무사1,5회,히어로즈,3루,nc,요키시,고척,kbo,키움,코치,나이트,리그,무사,투수,상황,마운드,경기,방문,선발,이야기,위기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 선발투수 요키시가 5회초 무사1,3루 상황에 마운드를 방문한 나이트 코치의 이야기를 듣고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715194914001,20200715,스포츠서울,최승섭,[포토] 이동욱 감독 '홈런 좋았어',스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,"노진혁,이동욱","고척스카이돔,고척","NC 다이노스,경기,히어로즈","홈런,이동욱,감독,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,노진혁,5회,무사1,3루,우중월,홈런,이동욱,감독,축하,2020.,고척","nc,노진혁,다이노스,고척스카이돔,무사1,5회,3루,우중월,히어로즈,이동욱,고척,kbo,감독,홈런,리그,무사,축하,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 노진혁이 5회초 무사1,3루 우중월 홈런을 날린 후 이동욱 감독의 축하를 받고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715194805001,20200715,스포츠서울,최승섭,[포토] 요키시 '홈런을 맞다니',스포츠>야구, 스포츠>월드컵, 스포츠>농구_배구,,,,,"고척스카이돔,고척","NC 다이노스,경기,히어로즈,요키시","요키시,홈런,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,요키시,5회,무사1,상대,노진혁,홈런,허용,2020.,고척","다이노스,요키시,고척스카이돔,무사1,히어로즈,5회,nc,노진혁,고척,kbo,홈런,리그,무사,상대,경기,허용","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 요키시가 5회초 무사1,3루 상대 노진혁에 홈런을 허용한 후 아쉬워하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715194703001,20200715,스포츠서울,최승섭,"[포토] 노진혁, 5회 리드 잡는 스리런포",스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,,"고척스카이돔,고척","NC 다이노스,경기,히어로즈","노진혁,리드,스리런포,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,노진혁,5회,무사1,3루,우중월,홈런,타구,2020.,고척","nc,5회,다이노스,노진혁,고척스카이돔,무사1,3루,우중월,런포,스리런포,히어로즈,고척,kbo,리드,리그,무사,타구,홈런,스리,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 노진혁이 5회초 무사1,3루 우중월 홈런을 날린 후 타구를 바라보고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715193620002,20200715,스포츠서울,최승섭,"[포토] 전병우, 4회 좌익수 뒤에 떨어지는 2루타",스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,전병우,"고척스카이돔,고척","NC 다이노스,경기,히어로즈","전병우,좌익수,2루타,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,키움,전병우,4회,2020.,고척","다이노스,고척스카이돔,4회,좌익수,히어로즈,nc,전병우,2루타,고척,kbo,리그,경기,키움","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 전병우가 4회말 2사 2루타를 치고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715192954001,20200715,스포츠서울,최승섭,[포토] 양의지 '수비수 정면으로 날아가냐',스포츠>야구, 스포츠>월드컵, 스포츠>축구,,,,,"고척스카이돔,고척","NC 다이노스,경기,히어로즈","정면,양의지,수비수,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,양의지,4회,1사,아웃,라인드라이브,2020.,고척","양의지,nc,라인드라이브,다이노스,고척스카이돔,수비수,1사,4회,히어로즈,고척,kbo,리그,경기,아웃,정면","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 양의지가 4회초 1사1루 2루수 라인드라이브 아웃이 되고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715192123001,20200715,스포츠서울,최승섭,[포토] 이정후 '또 안타쳤어요',스포츠>축구, 스포츠>농구_배구, 스포츠>야구,,,,"이정후,오윤","고척스카이돔,고척","NC 다이노스,경기,히어로즈","이정후,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,키움,이정후,3회,좌전,안타,오윤,코치,하이파이브,2020.,고척","다이노스,이정후,고척스카이돔,히어로즈,파이브,오윤,nc,3회,고척,kbo,리그,하이,하이파이브,코치,안타,좌전,경기,키움","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 이정후가 3회말 1사 좌전안타를 친 후 오윤 코치와 하이파이브를 하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715191708001,20200715,스포츠서울,최승섭,[포토] 박민우 '병살타를 치고 말았어',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척","NC 다이노스,경기,히어로즈","박민우,병살타,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,박민우,3회,1사,병살타,2020.,고척","병살타,박민우,nc,다이노스,고척스카이돔,1사,3회,히어로즈,고척,kbo,리그,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 박민우가 3회초 1사1루 병살타를 치고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715191707002,20200715,스포츠서울,최승섭,[포토] 강진성 '안타야',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척","NC 다이노스,경기,히어로즈","강진성,안타야,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,강진성,3회,안타,타구,2020.,고척","강진성,nc,다이노스,고척스카이돔,3회,히어로즈,안타야,고척,kbo,안타,리그,타구,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 강진성이 3회초 1사 안타를 친 후 타구를 바라보고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715191042002,20200715,스포츠서울,최승섭,[포토] 박동원 '괜찮으세요?',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,"박동원,양의지","고척스카이돔,고척","NC 다이노스,경기,히어로즈","박동원,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,키움,박동원,2회,자신,배트,양의지,상대,포수,2020.,고척","다이노스,박동원,고척스카이돔,히어로즈,nc,2회,양의지,고척,kbo,포수,상대,리그,자신,경기,배트,키움","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 박동원이 2회말 자신의 배트에 맞은 상대 포수 양의지에 괜찮냐고 물어보고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715190940001,20200715,스포츠서울,최승섭,[포토] 서건창 '만루기회를 놓쳤어',스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,서건창,"고척스카이돔,고척","NC 다이노스,경기,히어로즈","서건창,만루,기회,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,키움,서건창,2회,2사,삼진아웃,2020.,고척","서건창,다이노스,삼진아웃,고척스카이돔,히어로즈,nc,2사,2회,고척,kbo,리그,경기,기회,만루,키움","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 서건창이 2회말 2사만루 헛스윙 삼진아웃을 당한 후 아쉬워하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715190731001,20200715,스포츠서울,최승섭,[포토] 노진혁 '병살타를 치다니',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척스카이돔,고척","NC 다이노스,경기,히어로즈","노진혁,병살타,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,노진혁,2회,1사,병살타,2020.,고척","병살타,노진혁,nc,다이노스,고척스카이돔,1사,2회,히어로즈,고척,kbo,리그,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 노진혁이 2회초 1사1루 병살타를 치고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715190321001,20200715,스포츠서울,최승섭,[포토] 김혜성 '득점기회 만들었어',스포츠>농구_배구, 스포츠>축구, 스포츠>월드컵,,,,,"고척스카이돔,고척","NC 다이노스,경기,히어로즈","김혜성,득점,기회,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,김혜성,2회,2사,중전안타,2020.,고척","김혜성,다이노스,고척스카이돔,히어로즈,중전안타,nc,2사,2회,고척,kbo,리그,안타,중전,경기,기회,득점","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 김혜성이 2회말 2사1루 중전안타를 치고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715190028001,20200715,스포츠서울,최승섭,[포토] 2루타 이정후 '좋았어',스포츠>농구_배구, 스포츠>월드컵, 스포츠>야구,,,,,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","이정후,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,키움,이정후,1회,2루,좌중간,세리머니,2020.,고척","이정후,다이노스,좌중간,고척스카이돔,히어로즈,nc,2루,1회,고척,kbo,리그,경기,세리머니,키움","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 이정후가 1회말 2사 좌중간 2루타를 친 후 세리머니를 하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715185755001,20200715,스포츠서울,최승섭,"[포토] 이정후, 1회 깨끗한 좌중간 2루타",스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","이정후,1회,좌중간,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,키움,이정후,1회,2루,좌중간,2020.,고척","좌중간,다이노스,고척스카이돔,1회,히어로즈,nc,이정후,2루,고척,kbo,리그,경기,키움","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 이정후가 1회말 2사 좌중간 2루타를 치고 있다.
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200715185443001,20200715,스포츠서울,최승섭,[포토] 최성영 '승리를 위한 힘찬 투구',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,최성영,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","최성영,승리,투구,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,투수,최성영이,역투,2020.,고척","nc,다이노스,고척스카이돔,최성영이,히어로즈,고척,최성영,kbo,역투,승리,리그,투구,투수,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 투수 최성영이 역투하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715185442001,20200715,스포츠서울,최승섭,[포토] 최성영 '역투',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,최성영,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","최성영,역투,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,투수,최성영이,역투,2020.,고척","nc,다이노스,고척스카이돔,히어로즈,최성영이,고척,kbo,최성영,역투,리그,투수,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 투수 최성영이 역투하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200715185338001,20200715,스포츠서울,최승섭,[포토] 최성영 '승리를 위하여',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,최성영,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","최성영,승리,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,투수,최성영이,역투,2020.,고척","nc,다이노스,고척스카이돔,최성영이,히어로즈,고척,최성영,kbo,역투,리그,승리,투수,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 투수 최성영이 역투하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200715185026001,20200715,스포츠서울,최승섭,[포토] 2승에 도전하는 NC 최성영,스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,최성영,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","2승,도전,NC,최성영,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,NC,투수,최성영이,역투,2020.,고척","nc,다이노스,고척스카이돔,최성영,최성영이,히어로즈,고척,2승,kbo,역투,리그,도전,투수,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
NC 투수 최성영이 역투하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200715184713001,20200715,스포츠서울,최승섭,[포토] 요키시 '역투',스포츠>축구, 스포츠>야구, 스포츠>올림픽_아시안게임,,,,요키시,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","요키시,역투,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,요키시,키움,선발,투수,역투,2020.,고척","다이노스,고척스카이돔,요키시,히어로즈,nc,고척,kbo,역투,키움,리그,경기,투수,선발","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 선발투수 요키시가 역투하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715184508001,20200715,스포츠서울,최승섭,[포토] 요키시 '승리를 위한 역투',스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,요키시,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","요키시,승리,역투,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,요키시,키움,선발,투수,역투,2020.,고척","다이노스,요키시,고척스카이돔,히어로즈,nc,고척,kbo,역투,키움,리그,경기,투수,선발,승리","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 선발투수 요키시가 역투하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200715184403001,20200715,스포츠서울,최승섭,[포토] 요키시 '승리를 위하여',스포츠>축구, 스포츠>야구, 스포츠>월드컵,,,,요키시,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","요키시,승리,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,요키시,키움,선발,투수,역투,2020.,고척","다이노스,요키시,고척스카이돔,히어로즈,nc,고척,kbo,키움,리그,역투,투수,경기,선발,승리","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 선발투수 요키시가 역투하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200715184256001,20200715,스포츠서울,최승섭,[포토] 9승에 도전하는 요키시,스포츠>야구, 스포츠>올림픽_아시안게임, 스포츠>축구,,,,요키시,"고척,고척스카이돔","NC 다이노스,경기,히어로즈","9승,도전,요키시,KBO,리그,히어로즈,NC,다이노스,경기,고척스카이돔,요키시,키움,선발,투수,역투,2020.,고척","요키시,다이노스,고척스카이돔,히어로즈,nc,고척,9승,kbo,키움,리그,역투,도전,투수,경기,선발","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카이돔에서 열렸다. 
키움 선발투수 요키시가 역투하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200715153837001,20200715,스포츠서울,최승섭,[포토] 코치들과 이야기 나누는 손혁 감독,스포츠>축구, 스포츠>농구_배구, 스포츠>야구,,,,"손혁,조재영",고척,"NC 다이노스,경기,히어로즈","코치들,이야기,손혁,감독,KBO,리그,히어로즈,NC,다이노스,경기,고척스카디돔,감독,키움,손혁,훈련,훈련,조재영,코치,이야기,2020.,고척","손혁,다이노스,고척스카디돔,조재영,히어로즈,nc,고척,kbo,코치들,코치,훈련,이야기,감독,키움,리그,경기","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카디돔에서 열린다. 
키움 손혁 감독이 훈련 때 조재영 코치와 이야기를 나누고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715153837002,20200715,스포츠서울,최승섭,[포토] 손혁 감독 '진지한 눈빛',스포츠>월드컵, 스포츠>농구_배구, 스포츠>축구,,,,손혁,"경기,고척","NC 다이노스,경기,히어로즈","손혁,감독,눈빛,KBO,리그,히어로즈,NC,다이노스,경기,고척스카디돔,감독,키움,손혁,경기,경기,스윙,연습,2020.,고척","다이노스,고척스카디돔,손혁,히어로즈,nc,눈빛,고척,kbo,경기,감독,연습,키움,스윙,리그","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카디돔에서 열린다. 
키움 손혁 감독이 경기 전 스윙 연습을 하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715153630001,20200715,스포츠서울,최승섭,[포토] 손혁 감독 '오늘 한 방 부탁해',스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,"이정후,손혁",고척,"NC 다이노스,경기,히어로즈","손혁,감독,부탁,KBO,리그,히어로즈,NC,다이노스,경기,고척스카디돔,감독,키움,손혁,훈련,이정후,훈련,이야기,2020.,고척","손혁,다이노스,고척스카디돔,히어로즈,nc,이정후,고척,kbo,훈련,감독,키움,리그,경기,이야기,부탁","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카디돔에서 열린다. 
키움 손혁 감독이 훈련 때 이정후와 이야기를 나누고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715153423002,20200715,스포츠서울,최승섭,[포토] 이정후 '오늘도 이기자',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,이정후,고척,"NC 다이노스,경기,히어로즈","이정후,이기자,KBO,리그,히어로즈,NC,다이노스,경기,고척스카디돔,키움,이정후,2020.,고척","이정후,다이노스,고척스카디돔,히어로즈,nc,이기자,고척,kbo,리그,경기,키움","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카디돔에서 열린다. 
키움 이정후가 몸을 풀고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715153307002,20200715,스포츠서울,최승섭,[포토] 박병호 '몸부터 착실하게 풀고',스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,박병호,고척,"NC 다이노스,경기,히어로즈","박병호,KBO,리그,히어로즈,NC,다이노스,경기,고척스카디돔,키움,박병호,2020.,고척","박병호,다이노스,고척스카디돔,히어로즈,nc,고척,kbo,리그,경기,키움","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카디돔에서 열린다. 
키움 박병호가 몸을 풀고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200715152953001,20200715,스포츠서울,최승섭,[포토] 손혁 감독 '나도 몸 좀 풀어볼까',스포츠>월드컵, 스포츠>농구_배구, 스포츠>축구,,,,손혁,"경기,고척","NC 다이노스,경기,히어로즈","손혁,감독,KBO,리그,히어로즈,NC,다이노스,경기,고척스카디돔,감독,키움,손혁,경기,경기,스윙,연습,2020.,고척","다이노스,고척스카디돔,손혁,히어로즈,nc,고척,kbo,경기,감독,연습,키움,스윙,리그","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카디돔에서 열린다. 
키움 손혁 감독이 경기 전 스윙 연습을 하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200715152854002,20200715,스포츠서울,최승섭,[포토] 손혁 감독 '골프스윙? 야구스윙?',스포츠>월드컵, 스포츠>골프, 스포츠>축구,,,,손혁,"경기,고척","NC 다이노스,경기,히어로즈","골프스윙,손혁,감독,골프,스윙,야구스윙,KBO,리그,히어로즈,NC,다이노스,경기,고척스카디돔,감독,키움,손혁,경기,경기,스윙,연습,2020.,고척","손혁,다이노스,고척스카디돔,히어로즈,nc,야구스윙,골프스윙,고척,kbo,스윙,경기,감독,연습,키움,리그,야구,골프","2020 KBO리그 키움 히어로즈와 NC 다이노스의 경기가 15일 고척스카디돔에서 열린다. 
키움 손혁 감독이 경기 전 스윙 연습을 하고 있다. 
2020. 7. 15.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200714225801001,20200714,스포츠서울,윤세호,"#자신감 드러낸 브리검 ""모두가 스텝업 러셀 합류해 더 대단해질 것""[SS현장]",스포츠>야구, 스포츠>농구_배구, 스포츠>축구,사고>스포츠사고,,,"제이크,최원태,에릭 요키시","경기,고척,외야,내야,요키시","한국시리즈,미소지,히어로즈","자신감,브리검,스텝업,러셀,합류,SS현장,키움,선발,투수,제이크,브리검,완벽,복귀전,소감,정상,도전,다짐,브리검,NC전,고척,NC,53일,마운드,탈출,견인,시즌,오랜만,마운드,확신,이날,경기,브리검,시즌,시작,절망,부상,기여,복귀,도움,이날,경기,선발투수들,고전,만일,투구,이닝,불펜투수들,휴식,투구수,투구수,이닝,자신,에이스,구실,에릭,요키시,고마움,질투심,브리검,요키시,커리어하,시즌,이탈,상황,요키시,투구,요키시,활약,아쉬움,질투심,미소,성공적,복귀전,합류,선수들,정규,시즌,반환점,얼마,정상,도전,브리검,러셀,합류,선수들,러셀,공격,수비,선수,요키시,최원태,그라운드,투수,러셀,계약,러셀,모습,고대,애디슨,러셀,합류,키움,박병호,1루,서간창,2루,김하성,3루수,러셀,유격수,구성,특급,완성,러셀,합류,대비,김혜성,외야,소화,플레이어,특급,유틸리티,진화,브리검,러셀,김하성,내야,생각,행복,내야수비,최고,흥분,히어로즈,시즌,중반,합류,브리검,히어로즈,강팀,김하성,이정후,최원태,주축,포스트,시즌,무대,한국시리즈,경험,한국시리즈,우승,응시,브리검,초반,주축,선수,부상,외국인타자,시점,전력,구멍,선수들,3위,자리,스텝업,결과,시즌,만큼,정상,문턱,고개,아쉬움,강조","러셀,요키시,김하성,히어로즈,고척,복귀전,반환점,질투심,투구수,최원태,스텝업,선수들,한국시리즈,애디슨,제이크,내야수비,외국인,서간창,1루,김혜성,외국인타자,강팀,불펜투수들","[고척=스포츠서울 윤세호기자] 키움 선발투수 제이크 브리검(32)이 완벽한 복귀전을 치른 소감을 전하며 정상 도전을 다짐했다. 

브리검은 지난 14일 고척 NC전에서 53일 만에 다시 마운드에 올라 5이닝 1실점으로 팀의 3연패 탈출을 견인했다. 시즌 첫 승을 거둔 그는 오랜만에 마운드에 오른 점에 기뻐하면서도 앞으로 팀이 더 높은 곳에 오를 것을 확..",,
10100101.20200711220510001,20200711,스포츠서울,윤소윤,"승운 악재 지웠다 브룩스 4승 수확, KIA 키움에 8-3 승리",스포츠>야구, 스포츠>월드컵, 스포츠>농구_배구,,,,"박병호,이승호,브룩스,애런","선봉,광주KIA","SOL,KIA,볼넷,히어로즈","승운,악재,수확,브룩스,KIA,키움,승리,KIA,행진,승운,브룩스,선발,애런,기분,승리,KIA,챔피언스필드,광주,KIA,챔피언스,필드,신한은행,SOL,KBO,리그,히어로즈,홈경기,승리,위닝시리즈,달성,투수,이날,선발,브룩스,이닝,안타,1홈런,시즌,수확,그간,불운,타석,황대인,2홈런,3타점,승리,선봉장,백용환,터커,멀티,히트,1회,기선제압,성공,이창진,볼넷,프레스턴,터커,2루타,리드,나지완,적시타,황대인,투런,홈런,2회,백용환,솔로,홈런,박병호,투런포,박준태,적시타,순간,연출,KIA,점수,4회,김규성,적시타,5회,황대인,번째,백용환,적시타,영건,김기훈,마운드,추가,실점,이닝,매듭,키움,이날,패배,2연패,선발,이승호,안타,2피,홈런,6실점,수확,실패,박병호,분전,패배","백용환,브룩스,황대인,적시타,박병호,kia,터커,1홈런,챔피언스필드,영건,6실점,애런,2회,기선제압,1회,이창진,히어로즈,볼넷,위닝,김기훈,4회,프레스턴,2루타,신한은행","[스포츠서울 윤소윤기자] KIA가 3연승 행진을 달렸다. 승운이 따르지 않았던 선발 애런 브룩스도 기분 좋은 승리를 챙겼다.

KIA는 11일 광주KIA 챔피언스필드에서 열린 2020 신한은행 SOL KBO리그 키움 히어로즈와의 홈경기에서 8-3으로 승리, 위닝시리즈를 달성했다. 이날 선발 투수로 나선 브룩스는 6.1이닝 11안타(1홈런) 4탈삼진 3실..",,
10100101.20200709213520001,20200709,스포츠서울,김도훈,"[포토] 키움 히어로즈, 고척 삼성전 위닝 시리즈!",스포츠>축구, 스포츠>농구_배구, 스포츠>월드컵,,,,,고척,히어로즈,"히어로즈,고척,삼성전,위닝,시리즈,히어로즈,선수,삼성전,고척,승리,하이파이브","고척,히어로즈,삼성전,파이브,위닝,시리즈,하이,하이파이브,승리,선수",키움 히어로즈 선수들이 9일 고척 삼성전에서 4-2로 승리한 뒤 하이파이브를 하고있다. 2020.07.09. 김도훈기자 dica@sportsseoul.com,,예외
