뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.2,20160528,스포츠서울,배우근,"넥센, 복귀한 윤석민 4번 타자 체제로...",스포츠>야구>한국프로야구,,,,,,"윤석민,박병호,염경엽",대전,"수원,2014한국프로야구,넥센히어로즈,한화이글스,히어로즈","넥센,복귀,윤석민,타자,체제,한국프로야구,시범,경기,한화이글스,넥센히어로즈,맞대결,넥센,윤석민,대전,윤석민,넥센,히어로즈,토종,거포,타자,복귀,윤석민,kt전,수원,kt,타자,배치,넥센,유니폼,선발출전,타자,선발,출전,염경엽,감독,외국인,타자,선수,타자,중심,선수,중심,외국인,선수,역할,플러스,알파,강팀,넥센,타자,박병호,자리,감독,윤석민,타자,체제,이날,넥센,라인업,서건창,박정음,이택근,윤석민,DH,김민성,채태인,대니돈,박동원,김하성","넥센,윤석민,한화이글스,외국인,수원,박동원,김민성,대니돈,채태인,서건창,박정음,한국프로야구,넥센히어로즈,염경엽,kt전,이택근,맞대결,히어로즈,강팀,박병호,kt,선발출전,김하성,dh,타자,선수,감독,체제,알파,플러스","18일 2014한국프로야구 시범경기 한화이글스와 넥센히어로즈가 첫 맞대결을 펼쳤다.넥센 윤석민. 2014.03.18 대전 | 강영조기자kanjo@sportsseoul.com



넥센 히어로즈 토종 거포 윤석민이 4번 타자로 복귀했다. 
 
윤석민은 28일 수원 kt전에 앞서 4번 타자로 배치됐다. 넥센 유니폼을 입은 후 첫 4번 타자 선발출전이다. 
..",,
10100101.2,20160528,스포츠서울,배우근,"넥센, 복귀한 윤석민 4번 타자 체제로...",스포츠>야구>한국프로야구,,,,,,"윤석민,박병호,염경엽",대전,"수원,2014한국프로야구,넥센히어로즈,한화이글스,히어로즈","넥센,복귀,윤석민,타자,체제,한국프로야구,시범,경기,한화이글스,넥센히어로즈,맞대결,넥센,윤석민,대전,윤석민,넥센,히어로즈,토종,거포,타자,복귀,윤석민,kt전,수원,kt,타자,배치,넥센,유니폼,선발출전,타자,선발,출전,염경엽,감독,외국인,타자,선수,타자,중심,이승,선수,중심,외국인,선수,역할,플러스,알파,강팀,넥센,타자,박병호,자리,감독,윤석민,타자,체제,이날,넥센,라인업,서건창,박정음,이택근,윤석민,DH,김민성,채태인,대니돈,박동원,김하성","넥센,윤석민,한화이글스,외국인,수원,박동원,김민성,대니돈,채태인,서건창,박정음,한국프로야구,넥센히어로즈,염경엽,kt전,이택근,맞대결,히어로즈,강팀,박병호,kt,선발출전,김하성,dh,타자,선수,감독,체제,중심,알파","18일 2014한국프로야구 시범경기 한화이글스와 넥센히어로즈가 첫 맞대결을 펼쳤다.넥센 윤석민. 2014.03.18 대전 | 강영조기자kanjo@sportsseoul.com



넥센 히어로즈 토종 거포 윤석민이 4번 타자로 복귀했다. 
 
윤석민은 28일 수원 kt전에 앞서 4번 타자로 배치됐다. 넥센 유니폼을 입은 후 첫 4번 타자 선발출전이다. 
..",,
10100101.2,20160528,스포츠서울,장강훈,"한화 정우람 뺑소니범 자수, 큰 부상 없어 다행",스포츠>야구>한국프로야구,,,사고>스포츠사고,,,"정우람,김성근","고척스카이돔,대전","한화 이글스,2016,유성경찰서,경기,히어로즈,JS힐링병원","한화,정우람,뺑소니범,자수,부상,다행,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,마무리,투수,정우람,승리,확정,환호,뺑소니,교통사고,한화,정우람,정밀검진,몸상태,확인,정우람,JS힐링병원,대전,JS,힐링병원,자기공명영상,MRI,촬영,귀가,도중,견인차,교통사고,증상,정밀검사,교통사고,사고,당일,후유증,발생,구단측,정우람,몸상태,예의주시,이날,검사,확인,안도,감독,한화,김성근,이날,대전,한화생명,이글스파크,롯데,KBO,리그,정규,시즌,홈경기,다행,사고,며칠,정우람,이날,출전,불가,선수,표시,가해자,사고,빈축,이날,대전,유성경찰서,자수,일벌백계,상황,감독,사람,마음,정우람,가해자,자수,수리,만큼,차량,치료비,보험,해결,합의","정우람,한화,교통사고,홈경기,견인차,몸상태,가해자,만큼,고척스카이돔,넥센,이글스파크,히어로즈,김성근,힐링병원,후유증,자기공명영상,구단측,치료비,예의주시,정밀검사,일벌백계,한화생명,이글스,유성경찰서,정밀검진,뺑소니범","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 한화 마무리 투수 정우람이 승리를 확정지은 후 환호하고 있다. 최승섭기자 thunder@sportsseoul.com



[대전=스포츠서울 장강훈기자] 뺑소니 교통사고를 당한 한화 정우람(31)이 한 번 더 정밀검진을 받아 몸상태에 큰 이상이 없다는 것을 확인했다...",,
10100101.2,20160527,스포츠서울,장강훈,"한화, 롯데 끈질긴 추격 뿌리치고 2연승",스포츠>야구>한국프로야구, 스포츠>야구>일본프로야구,,,,,김성근,"고척스카이돔,제구,대전,경기","한화 이글스,로사리오,2016,경기,우전,볼넷,히어로즈","한화,롯데,추격,2연승,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,선수,경기,마운드,하이파이브,승리,자축,한화,롯데,추격,승리,마운드,권혁,최고,측정,직구,세이브,한화,대전,한화생명,이글스파크,롯데,KBO,리그,정규,시즌,홈경기,홈런,포함,16안타,1회,김태균,2루타,좌중월,양성우,2루타,하주석,적시타,4점,기세,선발,윤규진,2회,제구,난조,2실점,2회,윌린,로사리오,볼넷,양성우,우전적시타,3점,승부,롯데,3회,황재균,홈런,경기,흐름,예측,소강상태,경기,7회,승부,2사,2루,1,,타석,로사리오,정대현,바깥,커브,펜스,2루타,8회,2사,조인성,2루타,정근우,우전,적시타,쐐기점,구원,등판,송창식,3.1이닝,이닝,비자책,허리,마운드,권혁,3이닝,무실점,세이브,이날,권혁,직구,구속,측정,경기,경기,밸런스,감독,한화,김성근,일방적,경기,표정","한화,2루타,2사,권혁,7회,롯데,2회,로사리오,적시타,홈경기,3회,양성우,좌중월,3점,이글스파크,3이닝,고척스카이돔,김성근,넥센,히어로즈,16안타,1회,우전적,비자책","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다.한화 선수들이 경기 후 마운드에서 하이파이브를 하며 승리를 자축하고 있다. 최승섭기자 thunder@sportsseoul.com



 
[대전=스포츠서울 장강훈기자] 한화가 롯데의 끈질긴 추격을 뿌리치고 승리를 지켜냈다. 7회 마운드에 오른 권혁은 최고 148㎞까지..",,
10100101.2,20160527,스포츠서울,이환범,넥센 고형욱 스카우트팀장 27일 빙모상,경제>서비스_쇼핑,,,,,,고형욱,계양,히어로즈,"빙모상,넥센,고형욱,스카우트,팀장,넥센,히어로즈,고형욱,스카우,팀장,빙모상,빈소,계양,청기,장례식장,발인,6시","고형욱,넥센,팀장,빙모상,장례식장,발인,청기,계양,스카우,히어로즈,빈소,스카우트","[스포츠서울] 넥센 히어로즈 고형욱 스카우팀장이 27일 빙모상을 당했다. 빈소는 계양 청기와 장례식장 303호에 차려졌고, 발인은 5월 29일 오전 6시30분이다.",,
10100101.2,20160526,스포츠서울,배우근,"넥센전 4연패 끊은 한화, 역전으로 힘이 생겼다",스포츠>야구>한국프로야구, 스포츠>야구>일본프로야구, 스포츠>월드컵,,,,"조인성,홍성갑,정우람,김성근,박주현,김태균,이보근,염경엽","고척스카이돔,고척돔,선두타자,고척,경기","한화 이글스,경기,히어로즈","넥센전,한화,역전,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,마무리,투수,정우람,승리,확정,환호,고척,한화,악전고투,1승,스윕패,한화,고척돔,넥센,경기,승리,이날,승리,넥센전,경기,김성근,감독,이틀동안,경기,역전,정우람,37개,마무리,정우람,포수,조인,리드,대로,감독님,마운드,부담,마무리,선수들,고생,역할,선수,포기,정우람,투구,감독,37개,넥센전,시작,한화,이날,경기,7회,8회,5점,역전,성공,정근우,김태균,적시타,송광민,내야안타,2점,안타,기록,채태인,넥센,실책,플레이,기인,점수,넥센,마무리,김세현,폭투,전세,넥센,반격,김민성,펜스,스코어,맹추격,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,감독,한화,김성근,8회,마운드,이야기,더그아웃,고척,넥센,공격,이택근,볼넷,출루,1,3,찬스,김성근,감독,이날,마운드,수비수들,감독,폭투,패전투수,정우람,어깨,넥센,1루,유재신,상대,배터리,압박,찬스,한화,정우람,박동원,삼진,1점,리드,정우람,9회,마운드,선두,타자,김하성,볼넷,출루,위기,멘털,정우람,대타,홍성갑,자신,세이브,팀승리,선발진,시즌,넥센,신예,박주현,승리,투수,요건,교체,불펜,난조,3승,눈앞,한화,만남,무실점,호투,박주현,타구,김태균,어깨,차원,선수,보호,교체,구원,등판,이보근,안타,1실점,6회,한화,추격,감독,넥센,염경엽,위기,상황,이보근,카드,뚝심,김상수,스윕시리즈,넥센,시리즈,한화전,위닝,만족","넥센,한화,정우람,6회,넥센전,8회,김태균,김성근,이보근,김하성,박주현,고척,폭투,펜스,적시타,삼진,볼넷,위닝,악전고투","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 한화 마무리 투수 정우람이 승리를 확정지은 후 환호하고 있다. 고척 | 최승섭기자 thunder@sportsseoul.com



 
[고척=스포츠서울 배우근기자] 최하위 한화가 악전고투 끝에 1승을 거두며 스윕패를 피했다. 한화는 26일 고척돔에서 열린 넥센과의 ..",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 한화 김성근 감독 '이겼습니다',스포츠>야구>한국프로야구,,,,,,김성근,"고척스카이돔,고척,경기","한화 이글스,경기,히어로즈","감독,한화,김성근,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,감독,한화,김성근,경기,관중들,인사,2016.,고척","한화,김성근,넥센,고척스카이돔,히어로즈,관중들,이글스,고척,kbo,경기,인사,리그,관중,감독","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 김성근 감독이 경기 후 관중들에게 인사를 하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,"[SS포토] 한화, 대역전승 완성",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척,경기","한화 이글스,경기,히어로즈","한화,완성,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,선수,경기,마운드,하이파이브,승리,자축,2016.,고척","한화,넥센,고척스카이돔,히어로즈,파이브,이글스,고척,kbo,경기,완성,자축,승리,하이,리그,하이파이브,마운드,선수","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 선수들이 경기 후 마운드에서 하이파이브를 하며 승리를 자축하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 정우람 '감격의 역전승이야',스포츠>야구>한국프로야구,,,,,,정우람,"고척스카이돔,고척","한화 이글스,경기,히어로즈","정우람,감격,역전승,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,마무리,투수,정우람,승리,확정,환호,2016.,고척","한화,정우람,넥센,고척스카이돔,히어로즈,역전승,이글스,고척,kbo,환호,리그,확정,승리,감격,투수,마무리,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 마무리 투수 정우람이 승리를 확정지은 후 환호하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 한화 정우람 '승리를 지켰다',스포츠>야구>한국프로야구,,,,,,정우람,"고척스카이돔,고척","한화 이글스,경기,히어로즈","승리,한화,정우람,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,마무리,투수,정우람,승리,확정,환호,2016.,고척","한화,정우람,넥센,고척스카이돔,히어로즈,이글스,고척,kbo,승리,리그,환호,확정,투수,마무리,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 마무리 투수 정우람이 승리를 확정지은 후 환호하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 한화 김성근 감독 '이겼습니다. 감사합니다',스포츠>야구>한국프로야구,,,,,,김성근,"고척스카이돔,고척,경기","한화 이글스,경기,히어로즈","감독,한화,김성근,감사,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,감독,한화,김성근,경기,관중들,인사,2016.,고척","한화,김성근,넥센,고척스카이돔,히어로즈,관중들,이글스,고척,kbo,경기,인사,리그,관중,감사,감독","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 김성근 감독이 경기 후 관중들에게 인사를 하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 역투하는 넥센 김정훈,스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,김정훈,"고척스카이돔,고척","한화 이글스,경기,히어로즈","역투,넥센,김정훈,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,김정훈,넥센,투수,역투,2016.,고척","넥센,고척스카이돔,김정훈,히어로즈,이글스,한화,고척,kbo,역투,투수,리그,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
넥센 투수 김정훈이 역투하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 김성근 감독 '위기를 넘겨야 해',스포츠>야구>한국프로야구,,,,,,김성근,"고척스카이돔,고척","한화 이글스,경기,히어로즈","위기,김성근,감독,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,감독,한화,김성근,8회,마운드,이야기,더그아웃,2016.,고척","한화,김성근,넥센,고척스카이돔,히어로즈,더그,더그아웃,8회,이글스,고척,kbo,감독,아웃,이야기,리그,마운드,경기,위기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 김성근 감독이 8회말 마운드에 올라 이야기 후 더그아웃으로 들어오고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,"[SS포토] 정근우, 상대 실책으로 역전 후 웃음꽃",스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,,"고척스카이돔,고척","한화 이글스,경기,히어로즈","정근우,상대,실책,역전,웃음꽃,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,정근우,8회,상대,실책,2016.,고척","한화,정근우,넥센,고척스카이돔,히어로즈,8회,웃음꽃,이글스,고척,kbo,상대,실책,리그,역전,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 정근우가 8회초 상대 실책을 틈 타 홈을 밟은 후 웃고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 타점 김태균 '승리를 굳히자',스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","한화 이글스,우전,경기,히어로즈","승리,타점,김태균,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,김태균,8회,안타,우전,2016.,고척","김태균,한화,넥센,고척스카이돔,히어로즈,8회,이글스,고척,kbo,우전,리그,안타,경기,타점,승리","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 김태균이 8회초 2사 2루 우전 1타점 안타를 치고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 한화 김성근 감독 '뒤집었다. 이제 지키자',스포츠>야구>한국프로야구,,,,,,김성근,"고척스카이돔,고척","한화 이글스,경기,히어로즈","감독,한화,김성근,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,감독,한화,김성근,더그,아웃,선수들,2016.,고척","한화,김성근,넥센,고척스카이돔,히어로즈,선수들,더그,이글스,고척,kbo,선수,아웃,리그,경기,감독","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 김성근 감독이 8회 더그아웃의 선수들을 바라보고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 투수 폭투 때 홈 밟는 이용규,스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"김태균,이용규","고척스카이돔,고척","한화 이글스,경기,히어로즈","투수,폭투,이용규,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,이용규,8회,폭투,상대,투수,폭투,김태균,주먹,2016.,고척","폭투,한화,이용규,넥센,고척스카이돔,히어로즈,8회,김태균,이글스,3루,고척,kbo,상대,투수,리그,주먹,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 이용규가 8회초 2사 1,3루 상대 투수 폭투 때 홈을 밟은 후 김태균과 주먹을 맞대고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 김민성 '3루는 허락 못해',스포츠>야구>한국프로야구,,,,,,"김민성,이성열","고척스카이돔,고척","한화 이글스,경기,히어로즈","김민성,허락,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,넥센,김민성,8회,이성열,무사,3루수,땅볼,주자,처리,2016.,고척","넥센,김민성,3루수,고척스카이돔,히어로즈,2루,8회,이글스,땅볼,이성열,한화,고척,kbo,무사,처리,주자,리그,허락,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
넥센 김민성이 8회초 무사 1,2루 이성열의 3루수 앞 땅볼때 2루주자를 처리한 후 웃고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,김민성,스포츠>야구>한국프로야구,,,,,,"김민성,이성열","고척스카이돔,고척","한화 이글스,경기,히어로즈","김민성,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,넥센,김민성,8회,이성열,무사,3루수,땅볼,주자,처리,2016.,고척","넥센,3루수,김민성,고척스카이돔,히어로즈,2루,8회,이글스,땅볼,이성열,한화,고척,kbo,무사,처리,주자,리그,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
넥센 김민성이 8회초 무사 1,2루 이성열의 3루수 앞 땅볼때 2루주자를 처리한 후 웃고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 6 2/3이닝 4실점 송은범 '오늘은 여기까지',스포츠>야구>한국프로야구,,,,,,송은범,"고척스카이돔,고척","한화 이글스,경기,히어로즈","3이닝,송은범,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,송은범,넥센,투수,교체,마운드,송은범,3이닝,4실점,2016.,고척","송은범,넥센,4실점,고척스카이돔,히어로즈,이글스,한화,3이닝,고척,kbo,교체,투수,리그,경기,마운드","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
넥센 투수 송은범이 7회 교체되어 마운드를 내려오고 있다. 송은범은 6 2/3이닝 4실점했다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,"[SS포토] 호투 송은범, 아쉬움 뒤로 하고 7회 교체",스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,송은범,"고척스카이돔,고척","한화 이글스,경기,히어로즈","호투,송은범,아쉬움,교체,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,송은범,넥센,투수,교체,마운드,송은범,3이닝,4실점,2016.,고척","송은범,넥센,고척스카이돔,히어로즈,4실점,이글스,한화,3이닝,고척,kbo,교체,투수,리그,경기,아쉬움,마운드,호투","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
넥센 투수 송은범이 7회 교체되어 마운드를 내려오고 있다. 송은범은 6 2/3이닝 4실점했다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 로사리오 '쭉쭉 뻗어라',스포츠>야구>한국프로야구,,,,,,,"로사리오,고척스카이돔,고척","한화 이글스,로사리오,경기,히어로즈","로사리오,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,로사리오,7회,타구,아웃,우익수,플라이,2016.,고척","한화,우익수,로사리오,넥센,고척스카이돔,히어로즈,2루,이글스,7회,고척,kbo,플라이,타구,리그,아웃,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 로사리오가 7회말 2사 1,2루 타구를 바라보고 있다. 우익수 플라이 아웃. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 넥센 마정길 '승리를 지켜야 해',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,마정길,"고척스카이돔,고척","한화 이글스,경기,히어로즈","승리,넥센,마정길,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,마정길,넥센,투수,투구,호흡조절,2016.,고척","넥센,마정길,고척스카이돔,히어로즈,호흡조절,이글스,한화,고척,kbo,투구,투수,조절,호흡,리그,경기,승리","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
넥센 투수 마정길이 7회 투구 전 호흡조절을 하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 한화 김성근 감독 '왜 이렇게 안 맞는거지?',스포츠>야구>한국프로야구,,,,,,김성근,"고척스카이돔,고척,경기","한화 이글스,경기,히어로즈","감독,한화,김성근,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,감독,한화,김성근,경기,2016.,고척","한화,김성근,넥센,고척스카이돔,히어로즈,이글스,고척,kbo,경기,리그,감독","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 김성근 감독이 경기를 지켜보고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,배우근,"박주현, 5.2이닝 1실점 3승 요건 갖추고 교체",스포츠>야구>한국프로야구, 스포츠>야구>메이저리그,,사고>스포츠사고,,,"이종환,이보근,이성열,박주현,염경엽","고척스카이돔,고척돔,고척,경기","한화 이글스,경기,히어로즈","박주현,이닝,요건,교체,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,박주현,넥센,선발,투수,역투,2016.,고척,선발진,시즌,넥센,신예,박주현,요건,한화전,승리,투수,교체,박주현,고척돔,한화,경기,선발출전,시즌,선발등판,한화,만남,무실점,호투,타석,김태균,오른쪽,어깨,타구,교체,부상,선수,보호,차원,교체,이날,박주현,92구,직구,44개,최고,구속,변화구,양쪽,슬라이더,22개,체인지업,15개,낙차,커브,11개,배합,타자,타이밍,스윙,타이밍,타자들,정타,모습,이날,92구,스트라이크,63개,29개,구원,등판,이보근,연속,안타,승계주자,박주현,기록,이닝,1실점,이보근,등판,안타,1실점,대타,이성,만루위기,이보근,역전,주자,상황,대타,이종환,삼진,추가,실점,6회,감독,넥센,염경엽,위기,상황,이보근,카드,뚝심","넥센,박주현,6회,이보근,한화,1실점,92구,한화전,삼진,김태균,염경엽,고척스카이돔,고척돔,히어로즈,체인지업,변화구,만루위기,무실점,오른쪽,타자들","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 넥센 선발투수 박주현이 역투하고 있다. 2016. 5. 26 고척 | 최승섭기자 thunder@sportsseoul.com



[고척돔=스포츠서울 배우근기자] 올시즌 넥센 선발진의 한 축을 든든하게 지키고 있는 신예 박주현이 한화전 승리투수 요건을 갖추고 교체됐다..",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 김태균 '추격 시작이다',스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척","한화 이글스,경기,히어로즈","시작,김태균,추격,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,김태균,6회,2,3,양성우,적시타,동료들,하이파이브,2016.,고척","김태균,한화,적시타,양성우,넥센,고척스카이돔,히어로즈,3,파이브,6회,동료들,이글스,고척,kbo,추격,하이,하이파이브,리그,동료,경기,시작","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 김태균이 6회초 2사 2,3루 양성우 적시타 때 홈을 밟은 후 동료들과 하이파이브를 하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 한화 로사리오 '득점 기회 만들었어',스포츠>야구>한국프로야구,,,,,,,"로사리오,고척스카이돔,고척","한화 이글스,로사리오,우전,경기,히어로즈","한화,로사리오,득점,기회,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,한화,로사리오,6회,우전,세리머니,2016.,고척","한화,로사리오,넥센,고척스카이돔,히어로즈,6회,이글스,고척,kbo,우전,기회,리그,세리머니,득점,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 로사리오가 6회초 2사 1루 우전 2루타를 친 후 세리머니를 하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
10100101.2,20160526,스포츠서울,최승섭,[SS포토] 송은범 '잘 던지다 4회에 그만',스포츠>야구>한국프로야구,,,,,,송은범,"고척스카이돔,고척","한화 이글스,경기,히어로즈","송은범,4회,고척스카이돔,KBO,리그,넥센,히어로즈,한화,이글스,경기,송은범,한화,선발,투수,4회,4실점,허탈,2016.,고척","한화,4회,넥센,고척스카이돔,송은범,히어로즈,4실점,이글스,고척,kbo,리그,허탈,투수,선발,경기","26일 고척스카이돔에서 2016 KBO리그 넥센 히어로즈와 한화 이글스의 경기가 열렸다. 
한화 선발투수 송은범이 4회말 4실점 후 허탈해 하고 있다. 
 
2016. 5. 26 
고척 | 최승섭기자 thunder@sportsseoul.com",,
