뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20190425204747001,20190425,스포츠서울,최승섭,[포토] 서건창 '안 잡힐거야',스포츠>야구>한국프로야구,,,,,,서건창,고척,"히어,경기,두산 베어스","서건창,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,서건창,5회,안타,우중간,타구,2019.,고척","고척,우중간,서건창,히어로즈,두산,베어스,5회,스카이돔,kbo,리그,타구,경기,안타,키움","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 서건창이 5회말 2사 우중간 안타를 친 후 타구를 바라보고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190425203720001,20190425,스포츠서울,최승섭,[포토] 김재호 '너무 떴어',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,,고척,"히어,경기,두산,두산 베어스","김재호,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,김재호,5회,2사,2루,자신,타구,아웃,우익수,플라이,2019.,고척","두산,고척,우익수,김재호,2사,2루,5회,히어로즈,베어스,스카이돔,kbo,플라이,리그,자신,타구,경기,아웃","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 김재호가 5회초 2사1,2루 자신의 타구를 바라보며 아쉬워하고 있다. 우익수 플라이 아웃 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425202958001,20190425,스포츠서울,최승섭,"[포토] 김재환, 5회 우중간 안타",스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산,두산 베어스","김재환,안타,우중간,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,김재환,5회,우중간,안타,2019.,고척","5회,우중간,두산,고척,히어로즈,베어스,스카이돔,김재환,kbo,안타,리그,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 김재환이 5회초 우중간 안타를 치고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425202446001,20190425,스포츠서울,최승섭,[포토] 투런포 박병호 '영웅의 귀환',스포츠>야구>한국프로야구,,,,,,박병호,고척,"히어,경기,두산 베어스","영웅,투런포,박병호,귀환,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,박병호,4회,무사,중월,홈런,동료들,하이파이브,2019.,고척","박병호,고척,히어로즈,두산,동료들,파이브,베어스,4회,투런포,스카이돔,kbo,리그,동료,하이파이브,홈런,하이,중월,무사,경기,영웅,귀환,키움","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 박병호가 4회말 무사1루 중월홈런을 날린 후 동료들과 하이파이브를 하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425202232001,20190425,스포츠서울,최승섭,"[포토] 박병호, 4회 도망가는 투런포",스포츠>야구>한국프로야구,,,,,,"김하성,박병호",고척,"히어,경기,두산 베어스","박병호,4회,투런포,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,박병호,4회,무사,중월,홈런,김하성,하이파이브,2019.,고척","고척,4회,히어로즈,두산,김하성,파이브,베어스,박병호,투런포,스카이돔,kbo,리그,하이파이브,홈런,하이,중월,무사,경기,키움","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 박병호가 4회말 무사1루 중월홈런을 날린 후 김하성과 하이파이브를 하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190425202129001,20190425,스포츠서울,최승섭,[포토] 배영수 '오늘 왜 이러지',스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산,두산 베어스","배영수,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,배영수,박병호,상대,홈런,허용,고개,2019.,고척","고척,두산,배영수,히어로즈,베어스,박병호,스카이돔,kbo,홈런,상대,리그,고개,허용,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 배영수가 4회 상대 박병호에 2점 홈런을 허용한 후 고개를 숙이고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425202025001,20190425,스포츠서울,최승섭,[포토] 4회 투런포 박병호 '쭉쭉 뻗어가는구나',스포츠>야구>한국프로야구, 스포츠>야구>메이저리그,,,,,박병호,고척,"히어,경기,두산 베어스","박병호,투런포,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,박병호,4회,무사,중월,홈런,타구,2019.,고척","고척,4회,박병호,투런포,히어로즈,두산,베어스,스카이돔,kbo,리그,홈런,중월,타구,무사,경기,키움","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 박병호가 4회말 무사1루 중월홈런을 날린 후 타구를 바라보고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425201922001,20190425,스포츠서울,최승섭,[포토] 박건우 타격에 배트 뚝!,스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산,두산 베어스","박건우,타격,배트,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,4회,두산,박건우,타격,배트,타격,2019.,고척","두산,고척,4회,히어로즈,베어스,스카이돔,박건우,kbo,타격,배트,리그,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
4회초 두산 박건우의 타격 때 배트가 부러지고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425201719001,20190425,스포츠서울,최승섭,[포토] 역투하는 두산 배영수,스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,배영수,고척,"두산,히어,경기,두산 베어스","역투,두산,배영수,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,배영수,두산,투수,역투,2019.,고척","두산,고척,배영수,히어로즈,베어스,스카이돔,kbo,역투,투수,리그,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 투수 배영수가 4회 역투하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425201614001,20190425,스포츠서울,최승섭,"[포토] 박병호, 4회 투런포 쾅",스포츠>야구>한국프로야구,,,,,,"김하성,박병호",고척,"히어,경기,두산 베어스","박병호,투런포,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,박병호,4회,무사,중월,홈런,김하성,하이파이브,2019.,고척","고척,4회,투런포,히어로즈,두산,김하성,파이브,베어스,박병호,스카이돔,kbo,리그,하이파이브,하이,홈런,중월,무사,경기,키움","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 박병호가 4회말 무사1루 중월홈런을 날린 후 김하성과 하이파이브를 하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190425200746001,20190425,스포츠서울,최승섭,[포토] 배트에 맞은 박세혁에 사과하는 박동원,스포츠>올림픽_아시안게임, 스포츠>야구>한국프로야구,,,,,"박동원,박세혁",고척,"히어,경기,두산 베어스","배트,박세혁,사과,박동원,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,박동원,3회,자신,배트,박세혁,상대,포수,사과,2019.,고척","고척,박동원,박세혁,히어로즈,두산,베어스,3회,스카이돔,kbo,사과,배트,상대,포수,리그,경기,자신,키움","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 박동원이 3회말 자신의 배트에 맞은 상대 포수 박세혁에 사과하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425200538001,20190425,스포츠서울,최승섭,[포토] 박동원 사구에 사과하는 배영수,스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"박동원,배영수",고척,"히어,경기,두산,두산 베어스","박동원,사구,사과,배영수,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,배영수,두산,투수,3회,자신,투구,상대,박동원,사과,2019.,고척","두산,고척,배영수,박동원,3회,히어로즈,베어스,스카이돔,kbo,사과,투수,리그,투구,자신,상대,경기,사구","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 투수 배영수가 3회말 자신의 투구에 맞은 상대 박동원에 사과하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425200438001,20190425,스포츠서울,최승섭,"[포토] 이정후, 3회 만루서 역전 2타점 적시타",스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산 베어스","이정후,적시타,만루서,역전,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,이정후,3회,2사만,안타,좌전,세리머니,2019.,고척","고척,3회,만루서,히어로즈,두산,베어스,이정후,스카이돔,2사만,적시타,kbo,좌전,역전,리그,경기,세리머니,키움,안타","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 이정후가 3회말 2사만루 좌전 2타점 안타를 친 후 세리머니를 하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425200228001,20190425,스포츠서울,최승섭,[포토] 배영수 투구 맞은 박동원,스포츠>야구>한국프로야구, 스포츠>야구>메이저리그,,,,,"박동원,배영수",고척,"히어,경기,두산 베어스","배영수,투구,박동원,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,박동원,3회,2사,배영수,상대,투수,투구,고통,2019.,고척","고척,박동원,배영수,히어로즈,두산,베어스,2사,3회,스카이돔,kbo,투구,상대,투수,리그,경기,고통,키움","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 박동원이 3회말 2사1,2루 상대 투수 배영수의 투구에 맞은 후 고통스러워하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425195714001,20190425,스포츠서울,최승섭,[포토] 박동원 배트에 맞는 박세혁,스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"박동원,박세혁",고척,"히어,경기,두산,두산 베어스","박동원,배트,박세혁,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,박세혁,두산,포수,3회,상대,박동원,배트,2019.,고척","두산,고척,박세혁,박동원,3회,히어로즈,베어스,스카이돔,kbo,배트,포수,리그,상대,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 포수 박세혁이 3회말 상대 박동원의 배트에 맞고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425195055001,20190425,스포츠서울,최승섭,"[포토] 배영수, 3회 실책으로 동점 허용",스포츠>야구>한국프로야구,,,,,,"배영수,김규민",고척,"히어,경기,두산,두산 베어스","배영수,실책,동점,허용,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,배영수,두산,투수,3회,1사,상대,김규민,투수,땅볼,실책,동점,허용,허탈,2019.,고척","두산,고척,땅볼,3회,김규민,배영수,히어로즈,베어스,스카이돔,1사,kbo,투수,실책,허용,상대,리그,허탈,경기,동점","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 투수 배영수가 3회말 1사만루 상대 김규민 투수앞 땅볼 때 실책으로 동점을 허용한 후 허탈해하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425194848001,20190425,스포츠서울,최승섭,[포토] 안타 장영석 '만루기회 놓치면 안되지',스포츠>야구>한국프로야구,,,,,,"오윤,장영식",고척,"히어,경기,두산 베어스","만루기회,안타,장영석,만루,기회,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,장영식,3회,만루,좌중간,안타,오윤,코치,하이파이브,2019.,고척","고척,장영석,히어로즈,두산,파이브,베어스,장영식,3회,스카이돔,오윤,만루기회,좌중간,kbo,안타,만루,리그,하이,하이파이브,코치,경기,키움,기회","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 장영식이 3회말 1사 만루 좌중간 안타를 친 후 오윤 코치와 하이파이브를 하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425194438001,20190425,스포츠서울,최승섭,"[포토] 유희관, 3회 만루서 조기 강판",스포츠>야구>한국프로야구,,,,,,유희관,고척,"히어,경기,두산,두산 베어스","유희관,만루,조기,강판,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,유희관,두산,선발,투수,3회,만루,상황,교체,마운드,2019.,고척","두산,고척,3회,유희관,히어로즈,베어스,스카이돔,kbo,만루,리그,마운드,교체,강판,경기,상황,조기,투수,선발","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 선발투수 유희관이 3회말 1사 만루상황에서 교체되어 마운드를 내려가고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425193507001,20190425,스포츠서울,최승섭,"[포토] 김하성, 3회 중전 안타",스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산 베어스","김하성,안타,중전,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,김하성,3회,중전,안타,세리머니,2019.,고척","고척,3회,히어로즈,두산,베어스,스카이돔,김하성,kbo,중전,안타,리그,경기,세리머니","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 김하성이 3회말 1사 중전안타를 친 후 세리머니를 하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425192540001,20190425,스포츠서울,최승섭,[포토] 이정후 '잡힐 거 같아',스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산 베어스","이정후,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,키움,이정후,2회,2사,타구,아웃,중견수,플라이,2019.,고척","고척,이정후,중견수,히어로즈,두산,베어스,2사,2회,스카이돔,kbo,플라이,리그,타구,경기,아웃,키움","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 이정후가 2회말 2사1루 타구를 바라보고 있다. 중견수 플라이 아웃 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425192337001,20190425,스포츠서울,최승섭,[포토] 2루타 김혜성 '추격을 알리는 적시타',스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산 베어스","추격,김혜성,적시타,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,김혜성,2회,2사,2루,좌중간,타구,2019.,고척","김혜성,좌중간,고척,히어로즈,두산,베어스,2루,2사,2회,적시타,스카이돔,kbo,리그,경기,타구,추격","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 김혜성이 2회말 2사1루 좌중간 1타점 2루타를 친 후 타구를 바라보고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425192129001,20190425,스포츠서울,최승섭,"[포토] 김혜성, 2회 추격의 1타점 2루타",스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산 베어스","김혜성,추격,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,김혜성,2회,2사,2루,좌중간,세리머니,2019.,고척","고척,좌중간,2회,히어로즈,두산,베어스,스카이돔,김혜성,2사,2루,kbo,추격,리그,경기,세리머니","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 김혜성이 2회말 2사1루 좌중간 1타점 2루타를 친 후 세리머니를 하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190425191505001,20190425,스포츠서울,최승섭,[포토] 페르난데스 '제대로 맞았어',스포츠>야구>한국프로야구,,,,,,,고척,"우전,히어,경기,두산,두산 베어스","페르난데스,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,페르난데스,2회,1사,3루,2루,우전,2019.,고척","두산,고척,페르난데스,1사,2회,3루,히어로즈,2루,베어스,스카이돔,kbo,우전,리그,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 페르난데스가 2회초 1사1,3루 우전 1타점 2루타를 치고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425191405001,20190425,스포츠서울,최승섭,[포토] 정수빈 '빈 곳으로 잘 갔어',스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산,두산 베어스","정수빈,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,정수빈,2회,1사,3루,안타,우중간,2019.,고척","우중간,두산,고척,정수빈,1사,2회,3루,히어로즈,베어스,스카이돔,kbo,리그,안타,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 정수빈이 2회초 1사1,3루 우중간 1타점 안타를 치고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425191259001,20190425,스포츠서울,최승섭,"[포토] 정수빈, 2회 1타점 적시타",스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산,두산 베어스","정수빈,적시타,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,정수빈,2회,1사,3루,안타,우중간,2019.,고척","두산,우중간,2회,고척,적시타,1사,히어로즈,3루,베어스,스카이돔,정수빈,kbo,리그,경기,안타","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 정수빈이 2회초 1사1,3루 우중간 1타점 안타를 치고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190425191159001,20190425,스포츠서울,최승섭,"[포토] 최원태, 2회 5실점 후 조기강판",스포츠>야구>한국프로야구,,,,,,최원태,고척,"히어,경기,두산 베어스","최원태,조기강판,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,최원태,키움,선발,투수,교체,마운드,2019.,고척","고척,최원태,히어로즈,두산,베어스,조기강판,스카이돔,kbo,키움,교체,리그,조기,강판,경기,마운드,투수,선발","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 선발투수 최원태가 2회 교체되어 마운드를 내려오고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425191053001,20190425,스포츠서울,최승섭,"[포토] 페르난데스, 2회 1타점 적시2루타",스포츠>야구>한국프로야구,,,,,,,고척,"우전,히어,경기,두산,두산 베어스","페르난데스,적시2루타,적시,루타,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,페르난데스,2회,1사,3루,2루,우전,2019.,고척","두산,2회,고척,적시2루타,1사,루타,히어로즈,3루,베어스,스카이돔,페르난데스,2루,kbo,우전,리그,적시,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 페르난데스가 2회초 1사1,3루 우전 1타점 2루타를 치고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190425190952001,20190425,스포츠서울,최승섭,"[포토] 정수빈, 2회 달아나는 1타점 적시타",스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산,두산 베어스","정수빈,2회,적시타,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,정수빈,2회,1사,3루,안타,우중간,2019.,고척","두산,우중간,고척,2회,적시타,1사,히어로즈,3루,베어스,정수빈,스카이돔,kbo,리그,경기,안타","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 정수빈이 2회초 1사1,3루 우중간 1타점 안타를 치고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190425190746001,20190425,스포츠서울,최승섭,"[포토] 정수빈, 2회 달아나는 1타점 적시타",스포츠>야구>한국프로야구,,,,,,,고척,"히어,경기,두산,두산 베어스","정수빈,2회,적시타,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,정수빈,2회,무사1,3루,안타,우중간,2019.,고척","두산,우중간,고척,2회,적시타,무사1,히어로즈,3루,베어스,정수빈,스카이돔,kbo,리그,무사,경기,안타","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 정수빈이 2회초 무사1,3루 우중간 1타점 안타를 치고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190425185508001,20190425,스포츠서울,최승섭,[포토] 홈런 오재일 '쭉쭉 뻗는구나',스포츠>야구>한국프로야구, 스포츠>야구>메이저리그,,,,,,고척,"히어,경기,두산,두산 베어스","홈런,오재일,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,오재일,2회,중월홈런,타구,2019.,고척","오재일,고척,두산,중월홈런,2회,히어로즈,베어스,스카이돔,kbo,홈런,리그,중월,타구,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 오재일이 2회초 중월홈런을 날린 후 타구를 바라보고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425185402001,20190425,스포츠서울,최승섭,"[포토] 오재일, 2회 백투백 홈런",스포츠>야구>한국프로야구, 스포츠>야구>메이저리그,,,,,,고척,"히어,경기,두산,두산 베어스","오재일,홈런,백투백,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,오재일,2회,중월홈런,타구,2019.,고척","2회,두산,고척,백투백,중월홈런,히어로즈,베어스,스카이돔,오재일,kbo,홈런,리그,중월,경기,타구","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 오재일이 2회초 중월홈런을 날린 후 타구를 바라보고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425185401001,20190425,스포츠서울,최승섭,[포토] 최원태 '또 홈런을 맞았어',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임, 스포츠>야구>메이저리그,,,,"오재일,최원태",고척,"히어,경기,두산 베어스","최원태,홈런,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,최원태,키움,투수,2회,상대,오재일,홈런,허용,허탈,2019.,고척","고척,최원태,히어로즈,두산,2회,베어스,오재일,스카이돔,kbo,홈런,투수,키움,리그,상대,허탈,경기,허용","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 투수 최원태가 2회초 상대 오재일에 홈런을 허용한 후 허탈해하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425185155002,20190425,스포츠서울,최승섭,[포토] 최원태 '홈런을 허용하고 말았어',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"최원태,김재환","고척,외야","히어,경기,두산 베어스","최원태,홈런,허용,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,최원태,키움,투수,김재환,상대,홈런,허용,외야,2019.,고척","고척,최원태,히어로즈,두산,베어스,김재환,스카이돔,kbo,허용,상대,홈런,투수,키움,리그,경기,외야","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
키움 투수 최원태가 2회 상대 김재환에 홈런을 허용한 후 외야를 바라보고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425185155001,20190425,스포츠서울,최승섭,"[포토] 김재환, 2회 솔로포",스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"김재환,고영민",고척,"히어,경기,두산,두산 베어스","김재환,솔로포,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,두산,김재환,2회,좌중월,홈런,고영민,코치,하이파이브,2019.,고척","두산,고척,2회,솔로포,좌중월,고영민,파이브,히어로즈,베어스,김재환,스카이돔,kbo,리그,홈런,코치,하이파이브,하이,경기","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 김재환이 2회초 좌중월 홈런을 날린 후 고영민 코치와 하이파이브를 하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425184838001,20190425,스포츠서울,최승섭,"[포토] 박양우 문체부 장관, 프로야구 관계자들과 환담",스포츠>스포츠일반,,,,,,박양우,"고척스카이돔,서울,고척,구로구","문체부,문화체육관광부","장관,박양우,문체부,프로,야구,관계자,환담,장관,박양우,문화,체육,관광부,25일,고척스카이돔,서울,구로구,키움,히어로즈,구단,사무실,야구관계자들,이야기,2019.,고척","박양우,관계자,서울,사무실,구로구,문체부,관광부,히어로즈,야구관계자들,고척스카이돔,고척,야구,키움,장관,체육,이야기,프로,구단,문화,환담","박양우 문화체육관광부 장관이 25일 오후 서울 구로구 고척스카이돔 내에 있는 키움 히어로즈 구단 사무실에서 야구관계자들과 이야기를 나누고 있다. 

2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425184530001,20190425,스포츠서울,최승섭,[포토] 유희관 '투지가 불타는 눈빛',스포츠>야구>한국프로야구,,,,,,유희관,고척,"히어,경기,두산,두산 베어스","유희관,투지,눈빛,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,유희관,두산,선발,투수,역투,2019.,고척","두산,고척,유희관,눈빛,히어로즈,베어스,스카이돔,kbo,리그,역투,투수,투지,경기,선발","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 선발투수 유희관이 역투하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190425184428001,20190425,스포츠서울,최승섭,[포토] 유희관 '승리를 위한 역투',스포츠>야구>한국프로야구,,,,,,유희관,고척,"히어,경기,두산,두산 베어스","유희관,승리,역투,KBO,리그,히어로즈,두산,베어스,경기,스카이돔,고척,유희관,두산,선발,투수,역투,2019.,고척","두산,고척,유희관,히어로즈,베어스,스카이돔,kbo,역투,리그,경기,투수,선발,승리","2019 KBO리그 키움 히어로즈와 두산 베어스의 경기가 25일 고척 스카이돔에서 열렸다.
두산 선발투수 유희관이 역투하고 있다. 
2019. 4. 25.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
